+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121

ADD: [(37,35,2.0)]

DROP: [(30,35,10.44), (37,25,8.944), (32,37,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111185 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.68

Lista tabu: [((1,92,11.18),1), ((92,109,10.63),1), ((91,119,5.657),1), ((119,93,9.22),1), ((27,29,5.0),1), ((26,20,3.162),1), ((23,26,2.236),1), ((115,91,4.472),2), ((92,93,2.236),2), ((115,92,5.831),1), ((113,85,2.236),3), ((93,90,1.0),3), ((113,93,5.831),2), ((1,8,43.267),4), ((7,6,2.236),4), ((8,6,3.606),3), ((30,35,10.44),13), ((37,25,8.944),13), ((32,37,3.606),13), ((37,35,2.0),11), ((97,94,1.0),6), ((94,95,2.0),6), ((87,112,1.0),6), ((112,94,8.062),5), ((92,93,2.236),7), ((90,86,2.828),7), ((93,86,3.606),6), ((1,83,5.0),8), ((112,89,2.828),8), ((1,112,5.831),7), ((2,4,7.211),9), ((5,11,2.236),9), ((4,11,3.162),8), ((96,97,4.0),10), ((103,105,5.385),10), ((102,103,2.236),10), ((97,103,5.0),9), ((42,45,3.162),11), ((49,46,4.472),11), ((52,49,5.385),11), ((42,49,7.071),10), ((82,113,5.099),12), ((83,120,5.0),12), ((1,83,5.0),12), ((113,83,6.403),11)]

ADD: [(83,89,2.236)]

DROP: [(112,89,2.828), (83,120,5.0), (1,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111190 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.689

Lista tabu: [((30,35,10.44),8), ((37,25,8.944),8), ((32,37,3.606),8), ((37,35,2.0),6), ((97,94,1.0),1), ((94,95,2.0),1), ((87,112,1.0),1), ((92,93,2.236),2), ((90,86,2.828),2), ((93,86,3.606),1), ((1,83,5.0),3), ((112,89,2.828),3), ((1,112,5.831),2), ((2,4,7.211),4), ((5,11,2.236),4), ((4,11,3.162),3), ((96,97,4.0),5), ((103,105,5.385),5), ((102,103,2.236),5), ((97,103,5.0),4), ((42,45,3.162),6), ((49,46,4.472),6), ((52,49,5.385),6), ((42,49,7.071),5), ((82,113,5.099),7), ((83,120,5.0),7), ((1,83,5.0),7), ((113,83,6.403),6), ((112,89,2.828),16), ((83,120,5.0),16), ((1,83,5.0),16), ((83,89,2.236),14), ((88,96,3.162),9), ((96,97,4.0),9), ((113,85,2.236),9), ((85,118,2.236),9), ((88,85,7.28),8), ((7,6,2.236),10), ((10,12,2.0),10), ((6,12,4.472),9), ((85,118,2.236),11), ((87,112,1.0),11), ((118,112,7.616),10), ((48,47,2.0),12), ((43,39,3.606),12), ((40,43,3.0),12), ((43,47,6.403),11)]

ADD: [(31,25,5.0)]

DROP: [(35,31,3.606), (32,25,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111223 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.555

Lista tabu: [((22,109,52.0),1), ((109,119,3.606),1), ((110,116,8.544),1), ((116,117,7.81),1), ((5,11,2.236),2), ((16,15,3.0),2), ((16,5,4.472),1), ((84,19,8.485),3), ((115,91,4.472),3), ((91,19,4.243),2), ((85,118,2.236),4), ((86,87,2.828),4), ((90,86,2.828),4), ((118,86,5.0),3), ((95,98,3.162),5), ((116,117,7.81),5), ((116,95,8.246),4), ((108,107,3.162),6), ((106,121,9.0),6), ((108,106,4.472),5), ((100,102,2.236),7), ((103,105,5.385),7), ((102,105,4.0),6), ((90,86,2.828),8), ((83,89,2.236),8), ((112,83,3.0),8), ((83,90,8.0),7), ((1,88,5.831),9), ((96,97,4.0),9), ((88,97,5.831),8), ((63,65,2.236),10), ((66,62,2.828),10), ((60,66,5.831),10), ((65,66,6.083),9), ((75,76,2.0),11), ((73,79,4.123),11), ((78,77,2.828),11), ((76,78,5.657),10), ((60,66,5.831),12), ((63,65,2.236),12), ((63,60,7.616),11)]

ADD: [(35,34,4.472)]

DROP: [(25,31,5.0), (34,28,3.606), (32,35,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111230 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.483

Lista tabu: [((90,86,2.828),1), ((83,89,2.236),1), ((112,83,3.0),1), ((1,88,5.831),2), ((96,97,4.0),2), ((88,97,5.831),1), ((63,65,2.236),3), ((66,62,2.828),3), ((60,66,5.831),3), ((65,66,6.083),2), ((75,76,2.0),4), ((73,79,4.123),4), ((78,77,2.828),4), ((76,78,5.657),3), ((60,66,5.831),5), ((63,65,2.236),5), ((63,60,7.616),4), ((25,31,5.0),14), ((34,28,3.606),14), ((32,35,3.0),14), ((35,34,4.472),12), ((100,102,2.236),7), ((97,94,1.0),7), ((96,97,4.0),7), ((97,100,5.0),6), ((1,40,76.007),8), ((43,39,3.606),8), ((45,48,2.828),8), ((40,45,7.211),7), ((78,77,2.828),9), ((69,99,32.016),9), ((74,69,5.0),9), ((69,78,5.0),8), ((98,110,10.63),10), ((116,117,7.81),10), ((116,98,5.099),9), ((90,86,2.828),11), ((112,83,3.0),11), ((112,90,5.0),10), ((6,3,7.211),12), ((4,5,1.0),12), ((3,5,7.28),11)]

ADD: [(15,14,2.236)]

DROP: [(15,9,9.22), (14,1,50.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111330 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 16 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111341 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1085.769

Lista tabu: [((96,97,4.0),2), ((103,105,5.385),2), ((102,103,2.236),2), ((97,103,5.0),1), ((117,101,3.162),3), ((104,108,4.123),3), ((105,104,2.828),3), ((117,104,5.831),2), ((96,97,4.0),4), ((108,107,3.162),4), ((97,107,7.81),3), ((96,97,4.0),5), ((101,100,2.236),5), ((96,101,8.485),4), ((86,87,2.828),6), ((83,120,5.0),6), ((1,83,5.0),6), ((83,86,6.325),5), ((1,40,76.007),7), ((43,39,3.606),7), ((44,41,5.0),7), ((40,44,6.708),6), ((82,113,5.099),8), ((112,89,2.828),8), ((113,89,7.211),7), ((80,78,4.123),9), ((69,99,32.016),9), ((74,69,5.0),9), ((80,69,7.211),8), ((79,81,4.472),10), ((75,76,2.0),10), ((72,75,2.236),10), ((75,81,8.544),9), ((96,97,4.0),11), ((103,105,5.385),11), ((97,105,8.246),10), ((37,31,5.0),12), ((24,27,2.236),12), ((21,24,2.236),12), ((31,24,8.485),11)]

ADD: [(119,92,7.071)]

DROP: [(1,92,11.18), (92,109,10.63), (119,93,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111348 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1083.887

Lista tabu: [((82,113,5.099),1), ((112,89,2.828),1), ((80,78,4.123),2), ((69,99,32.016),2), ((74,69,5.0),2), ((80,69,7.211),1), ((79,81,4.472),3), ((75,76,2.0),3), ((72,75,2.236),3), ((75,81,8.544),2), ((96,97,4.0),4), ((103,105,5.385),4), ((97,105,8.246),3), ((37,31,5.0),5), ((24,27,2.236),5), ((21,24,2.236),5), ((31,24,8.485),4), ((1,92,11.18),14), ((92,109,10.63),14), ((119,93,9.22),14), ((119,92,7.071),12), ((46,44,3.0),7), ((43,39,3.606),7), ((40,43,3.0),7), ((43,44,6.0),6), ((119,92,7.071),8), ((90,86,2.828),8), ((86,92,4.472),7), ((85,118,2.236),9), ((87,112,1.0),9), ((118,112,7.616),8), ((42,45,3.162),10), ((43,39,3.606),10), ((40,43,3.0),10), ((42,43,3.0),9), ((27,29,5.0),11), ((23,26,2.236),11), ((27,23,8.062),10), ((96,97,4.0),12), ((100,102,2.236),12), ((102,97,4.472),11)]

ADD: [(33,32,4.0)]

DROP: [(28,32,2.828), (35,25,8.246), (33,36,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111381 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1081.191

Lista tabu: [((88,96,3.162),1), ((106,121,9.0),1), ((101,100,2.236),2), ((104,108,4.123),2), ((105,104,2.828),2), ((100,104,5.0),1), ((103,105,5.385),3), ((108,107,3.162),3), ((108,103,6.0),2), ((27,29,5.0),4), ((26,20,3.162),4), ((23,26,2.236),4), ((26,29,3.606),3), ((102,103,2.236),5), ((106,121,9.0),5), ((102,106,4.123),4), ((72,75,2.236),6), ((74,69,5.0),6), ((75,69,8.062),5), ((35,36,3.606),7), ((28,25,3.0),7), ((25,36,7.81),6), ((100,102,2.236),8), ((103,105,5.385),8), ((88,96,3.162),8), ((88,102,7.616),7), ((116,117,7.81),9), ((98,110,10.63),9), ((95,98,3.162),9), ((117,98,7.0),8), ((103,105,5.385),10), ((100,102,2.236),10), ((101,100,2.236),10), ((105,100,3.606),9), ((100,102,2.236),11), ((103,105,5.385),11), ((102,105,4.0),10), ((39,38,3.0),12), ((42,45,3.162),12), ((38,45,6.083),11)]

ADD: [(91,86,5.099)]

DROP: [(90,86,2.828), (91,119,5.657), (115,91,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111391 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1080.404

Lista tabu: [((100,102,2.236),1), ((103,105,5.385),1), ((39,38,3.0),2), ((42,45,3.162),2), ((38,45,6.083),1), ((90,86,2.828),11), ((91,119,5.657),11), ((115,91,4.472),11), ((91,86,5.099),9), ((42,45,3.162),4), ((47,50,2.0),4), ((48,47,2.0),4), ((47,42,5.099),3), ((55,58,2.236),5), ((59,56,2.236),5), ((57,59,3.606),5), ((58,59,6.0),4), ((64,61,3.162),6), ((63,65,2.236),6), ((62,63,2.0),6), ((63,61,5.0),5), ((33,32,4.0),7), ((34,28,3.606),7), ((34,33,8.062),6), ((2,4,7.211),8), ((5,11,2.236),8), ((2,5,8.062),7), ((82,113,5.099),9), ((118,114,2.828),9), ((85,118,2.236),9), ((118,82,6.325),8), ((94,95,2.0),10), ((101,100,2.236),10), ((94,101,7.28),9), ((95,98,3.162),11), ((101,100,2.236),11), ((95,101,7.0),10), ((92,93,2.236),12), ((90,91,3.162),12), ((113,85,2.236),12), ((113,93,5.831),11)]

ADD: [(33,27,5.385)]

DROP: [(27,29,5.0), (33,32,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111404 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1080.123

Lista tabu: [((27,29,5.0),8), ((33,32,4.0),8), ((33,27,5.385),6), ((72,75,2.236),1), ((74,69,5.0),1), ((77,74,2.0),1), ((88,96,3.162),2), ((96,97,4.0),2), ((82,113,5.099),2), ((113,85,2.236),2), ((88,113,6.0),1), ((86,87,2.828),3), ((83,120,5.0),3), ((1,83,5.0),3), ((83,86,6.325),2), ((35,36,3.606),4), ((30,37,8.544),4), ((32,35,3.0),4), ((32,36,3.162),3), ((19,115,1.414),5), ((115,119,2.0),5), ((1,109,21.633),5), ((109,22,52.0),5), ((19,109,5.0),4), ((114,84,1.0),6), ((84,19,8.485),6), ((94,95,2.0),6), ((95,98,3.162),6), ((19,95,8.246),5), ((100,102,2.236),7), ((103,105,5.385),7), ((117,101,3.162),7), ((102,117,7.616),6), ((112,89,2.828),8), ((120,82,7.071),8), ((83,120,5.0),8), ((120,112,8.0),7), ((12,16,2.236),9), ((8,7,2.0),9), ((1,8,43.267),9), ((8,16,6.325),8), ((75,76,2.0),10), ((73,79,4.123),10), ((78,77,2.828),10), ((76,78,5.657),9), ((16,15,3.0),11), ((10,12,2.0),11), ((11,10,1.414),11), ((10,15,5.657),10), ((1,83,5.0),12), ((87,112,1.0),12), ((1,87,6.403),11)]

ADD: [(28,31,2.0)]

DROP: [(37,31,5.0), (34,28,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111418 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1080.093

Lista tabu: [((37,31,5.0),7), ((34,28,3.606),7), ((28,31,2.0),5), ((1,40,76.007),1), ((38,42,3.606),1), ((100,102,2.236),2), ((103,105,5.385),2), ((100,103,4.472),1), ((78,77,2.828),3), ((75,76,2.0),3), ((72,75,2.236),3), ((75,78,4.472),2), ((1,18,73.062),4), ((17,20,3.0),4), ((20,18,3.606),3), ((120,82,7.071),5), ((112,89,2.828),5), ((82,89,7.071),4), ((4,5,1.0),6), ((12,16,2.236),6), ((4,12,4.0),5), ((91,86,5.099),7), ((86,87,2.828),7), ((97,94,1.0),7), ((94,95,2.0),7), ((91,94,5.099),6), ((37,30,8.544),8), ((36,35,3.606),8), ((37,36,2.236),7), ((103,105,5.385),9), ((107,106,1.414),9), ((105,106,5.0),8), ((25,28,3.0),10), ((24,21,2.236),10), ((27,24,2.236),10), ((24,28,7.211),9), ((25,28,3.0),11), ((34,37,6.325),11), ((28,37,6.403),10), ((72,75,2.236),12), ((78,77,2.828),12), ((72,78,6.083),11)]

ADD: [(34,32,4.123)]

DROP: [(34,37,6.325), (32,29,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111423 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1074.66

Lista tabu: [((37,31,5.0),2), ((34,28,3.606),2), ((4,5,1.0),1), ((12,16,2.236),1), ((91,86,5.099),2), ((86,87,2.828),2), ((97,94,1.0),2), ((94,95,2.0),2), ((91,94,5.099),1), ((37,30,8.544),3), ((36,35,3.606),3), ((37,36,2.236),2), ((103,105,5.385),4), ((107,106,1.414),4), ((105,106,5.0),3), ((25,28,3.0),5), ((24,21,2.236),5), ((27,24,2.236),5), ((24,28,7.211),4), ((25,28,3.0),6), ((34,37,6.325),6), ((28,37,6.403),5), ((72,75,2.236),7), ((78,77,2.828),7), ((72,78,6.083),6), ((34,37,6.325),16), ((32,29,2.828),16), ((34,32,4.123),14), ((107,106,1.414),9), ((103,105,5.385),9), ((102,103,2.236),9), ((103,107,3.162),8), ((113,85,2.236),10), ((84,19,8.485),10), ((113,84,6.708),9), ((45,48,2.828),11), ((50,51,5.0),11), ((50,45,4.0),10), ((45,48,2.828),12), ((47,50,2.0),12), ((50,48,2.828),11)]

ADD: [(91,119,5.657)]

DROP: [(119,92,7.071), (91,86,5.099), (90,91,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111426 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1073.06

Lista tabu: [((103,105,5.385),1), ((107,106,1.414),1), ((25,28,3.0),2), ((24,21,2.236),2), ((27,24,2.236),2), ((24,28,7.211),1), ((25,28,3.0),3), ((34,37,6.325),3), ((28,37,6.403),2), ((72,75,2.236),4), ((78,77,2.828),4), ((72,78,6.083),3), ((34,37,6.325),13), ((32,29,2.828),13), ((34,32,4.123),11), ((107,106,1.414),6), ((103,105,5.385),6), ((102,103,2.236),6), ((103,107,3.162),5), ((113,85,2.236),7), ((84,19,8.485),7), ((113,84,6.708),6), ((45,48,2.828),8), ((50,51,5.0),8), ((50,45,4.0),7), ((45,48,2.828),9), ((47,50,2.0),9), ((50,48,2.828),8), ((119,92,7.071),18), ((91,86,5.099),18), ((90,91,3.162),18), ((91,119,5.657),16), ((10,12,2.0),11), ((16,15,3.0),11), ((15,12,4.472),10), ((1,18,73.062),12), ((18,17,2.0),12), ((21,22,3.0),12), ((22,109,52.0),12), ((22,17,7.616),11)]

ADD: [(37,36,2.236)]

DROP: [(35,36,3.606), (30,37,8.544), (37,29,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111480 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1071.111

Lista tabu: [((118,114,2.828),1), ((84,19,8.485),1), ((48,47,2.0),2), ((49,46,4.472),2), ((52,49,5.385),2), ((47,49,6.0),1), ((100,102,2.236),3), ((103,105,5.385),3), ((94,95,2.0),3), ((95,103,7.211),2), ((71,72,9.055),4), ((73,79,4.123),4), ((72,79,6.325),3), ((118,114,2.828),5), ((84,19,8.485),5), ((114,19,7.81),4), ((82,113,5.099),6), ((112,89,2.828),6), ((113,89,7.211),5), ((72,75,2.236),7), ((74,69,5.0),7), ((77,74,2.0),7), ((75,74,4.0),6), ((100,102,2.236),8), ((103,105,5.385),8), ((88,96,3.162),8), ((88,102,7.616),7), ((28,31,2.0),9), ((37,36,2.236),9), ((37,28,6.403),8), ((73,79,4.123),10), ((78,77,2.828),10), ((79,77,5.385),9), ((113,85,2.236),11), ((118,114,2.828),11), ((114,85,4.123),10), ((91,92,1.414),12), ((92,93,2.236),12), ((97,94,1.0),12), ((94,95,2.0),12), ((92,97,5.0),11)]

ADD: [(29,36,3.162)]

DROP: [(30,29,11.314), (33,27,5.385), (36,30,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111539 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.927

Lista tabu: [((96,97,4.0),1), ((94,95,2.0),1), ((82,113,5.099),2), ((85,118,2.236),2), ((85,82,7.0),1), ((88,96,3.162),3), ((94,95,2.0),3), ((97,94,1.0),3), ((94,88,5.385),2), ((1,83,5.0),4), ((93,90,1.0),4), ((92,93,2.236),4), ((83,93,8.062),3), ((55,58,2.236),5), ((59,56,2.236),5), ((57,59,3.606),5), ((58,59,6.0),4), ((25,28,3.0),6), ((29,33,2.828),6), ((36,29,3.162),6), ((28,29,4.0),5), ((1,88,5.831),7), ((96,97,4.0),7), ((88,97,5.831),6), ((1,83,5.0),8), ((120,82,7.071),8), ((1,120,7.071),7), ((78,77,2.828),9), ((75,76,2.0),9), ((72,75,2.236),9), ((75,78,4.472),8), ((103,105,5.385),10), ((104,108,4.123),10), ((117,101,3.162),10), ((117,105,7.071),9), ((1,88,5.831),11), ((96,97,4.0),11), ((1,96,6.0),10), ((90,86,2.828),12), ((86,87,2.828),12), ((97,94,1.0),12), ((94,95,2.0),12), ((90,94,4.472),11)]

ADD: [(109,119,3.606)]

DROP: [(115,119,2.0), (119,91,5.657), (109,1,21.633)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111566 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.41

Lista tabu: [((91,92,1.414),1), ((92,93,2.236),1), ((97,94,1.0),1), ((94,95,2.0),1), ((95,98,3.162),2), ((100,102,2.236),2), ((95,100,6.325),1), ((36,29,3.162),3), ((32,35,3.0),3), ((34,32,4.123),3), ((32,29,2.828),2), ((73,79,4.123),4), ((74,69,5.0),4), ((73,74,6.0),3), ((116,117,7.81),5), ((98,110,10.63),5), ((95,98,3.162),5), ((117,98,7.0),4), ((39,38,3.0),6), ((42,45,3.162),6), ((38,45,6.083),5), ((27,24,2.236),7), ((26,23,2.236),7), ((20,26,3.162),7), ((27,26,6.0),6), ((10,12,2.0),8), ((8,7,2.0),8), ((1,8,43.267),8), ((8,12,4.123),7), ((1,40,76.007),9), ((43,39,3.606),9), ((38,42,3.606),9), ((38,40,5.0),8), ((29,33,2.828),10), ((30,27,11.705),10), ((33,27,5.385),9), ((113,85,2.236),11), ((86,87,2.828),11), ((85,87,5.831),10), ((53,55,2.236),12), ((58,60,4.243),12), ((60,55,6.403),11)]

ADD: [(31,32,2.0)]

DROP: [(28,31,2.0), (34,32,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111583 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.889

Lista tabu: [((28,31,2.0),4), ((34,32,4.123),4), ((31,32,2.0),2), ((49,46,4.472),1), ((44,41,5.0),1), ((35,32,3.0),2), ((26,20,3.162),2), ((23,26,2.236),2), ((26,35,8.0),1), ((112,89,2.828),3), ((120,82,7.071),3), ((83,120,5.0),3), ((120,112,8.0),2), ((20,17,3.0),4), ((18,1,73.062),4), ((20,18,3.606),3), ((91,92,1.414),5), ((92,93,2.236),5), ((97,94,1.0),5), ((94,95,2.0),5), ((92,97,5.0),4), ((35,32,3.0),6), ((28,25,3.0),6), ((28,35,5.385),5), ((97,94,1.0),7), ((94,95,2.0),7), ((93,90,1.0),7), ((90,94,4.472),6), ((43,39,3.606),8), ((45,48,2.828),8), ((39,48,8.0),7), ((84,19,8.485),9), ((19,115,1.414),9), ((95,98,3.162),9), ((98,110,10.63),9), ((19,95,8.246),8), ((1,8,43.267),10), ((7,6,2.236),10), ((5,11,2.236),10), ((7,11,3.606),9), ((39,38,3.0),11), ((42,45,3.162),11), ((38,45,6.083),10), ((87,112,1.0),12), ((83,120,5.0),12), ((1,83,5.0),12), ((87,83,4.0),11)]

ADD: [(83,89,2.236)]

DROP: [(112,89,2.828), (83,120,5.0), (1,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111683 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó en Path Relinking durante 8 min 18 seg en NODO 0. Partimos de otra solucion inicial    

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111709 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1206.105

Lista tabu: [((101,117,3.162),1), ((104,100,5.0),1), ((105,104,2.828),1), ((21,24,2.236),2), ((27,92,65.742),2), ((30,37,8.544),2), ((37,27,8.944),1), ((112,87,1.0),3), ((113,85,2.236),3), ((85,87,5.831),2), ((95,94,2.0),4), ((94,97,1.0),4), ((96,90,5.385),4), ((96,94,4.123),3), ((87,88,2.236),5), ((86,113,2.236),5), ((91,86,5.099),5), ((87,86,2.828),4), ((117,116,7.81),6), ((98,95,3.162),6), ((115,98,8.0),6), ((116,98,5.099),5), ((83,112,3.0),7), ((87,88,2.236),7), ((83,87,4.0),6), ((45,42,3.162),8), ((43,40,3.0),8), ((39,43,3.606),8), ((43,45,5.0),7), ((56,62,8.544),9), ((55,53,2.236),9), ((58,55,2.236),9), ((55,56,4.0),8), ((32,31,2.0),10), ((34,28,3.606),10), ((29,33,2.828),10), ((34,33,8.062),9), ((95,94,2.0),11), ((97,102,4.472),11), ((94,102,5.385),10), ((91,86,5.099),12), ((118,82,6.325),12), ((82,86,6.708),11)]

ADD: [(56,57,4.0)]

DROP: [(56,62,8.544), (57,61,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111710 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1206.049

Lista tabu: [((21,24,2.236),1), ((27,92,65.742),1), ((30,37,8.544),1), ((112,87,1.0),2), ((113,85,2.236),2), ((85,87,5.831),1), ((95,94,2.0),3), ((94,97,1.0),3), ((96,90,5.385),3), ((96,94,4.123),2), ((87,88,2.236),4), ((86,113,2.236),4), ((91,86,5.099),4), ((87,86,2.828),3), ((117,116,7.81),5), ((98,95,3.162),5), ((115,98,8.0),5), ((116,98,5.099),4), ((83,112,3.0),6), ((87,88,2.236),6), ((83,87,4.0),5), ((45,42,3.162),7), ((43,40,3.0),7), ((39,43,3.606),7), ((43,45,5.0),6), ((56,62,8.544),8), ((55,53,2.236),8), ((58,55,2.236),8), ((55,56,4.0),7), ((32,31,2.0),9), ((34,28,3.606),9), ((29,33,2.828),9), ((34,33,8.062),8), ((95,94,2.0),10), ((97,102,4.472),10), ((94,102,5.385),9), ((91,86,5.099),11), ((118,82,6.325),11), ((82,86,6.708),10), ((56,62,8.544),20), ((57,61,5.099),20), ((56,57,4.0),18)]

ADD: [(92,114,9.22)]

DROP: [(27,92,65.742), (92,19,5.657), (85,114,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 111715 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1203.76

