+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121

ADD: [(94,97,1.0)]

DROP: [(94,88,5.385), (88,83,5.385), (93,97,4.472), (97,96,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 113787 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.324

Lista tabu: [((86,90,2.828),1), ((93,88,3.162),1), ((115,91,4.472),1), ((5,6,2.236),2), ((7,1,42.19),2), ((5,7,4.0),1), ((15,14,2.236),3), ((5,6,2.236),3), ((4,5,1.0),3), ((5,14,8.0),2), ((29,27,5.0),4), ((24,21,2.236),4), ((21,27,3.162),3), ((47,48,2.0),5), ((49,52,5.385),5), ((46,49,4.472),5), ((49,47,6.0),4), ((86,90,2.828),6), ((90,93,1.0),6), ((97,83,11.18),6), ((83,82,5.0),6), ((90,82,9.434),5), ((33,29,2.828),7), ((24,21,2.236),7), ((27,24,2.236),7), ((24,33,6.0),6), ((79,81,4.472),8), ((80,78,4.123),8), ((73,79,4.123),8), ((81,73,8.062),7), ((100,117,5.385),9), ((97,83,11.18),9), ((94,97,1.0),9), ((117,97,8.602),8), ((100,117,5.385),10), ((98,95,3.162),10), ((95,117,8.544),9), ((117,116,7.81),11), ((98,95,3.162),11), ((95,116,8.246),10), ((114,84,1.0),12), ((84,109,10.44),12), ((83,82,5.0),12), ((84,82,9.434),11)]

ADD: [(95,97,2.236)]

DROP: [(95,94,2.0), (97,83,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 113792 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.114

Lista tabu: [((86,90,2.828),1), ((90,93,1.0),1), ((97,83,11.18),1), ((83,82,5.0),1), ((33,29,2.828),2), ((24,21,2.236),2), ((27,24,2.236),2), ((24,33,6.0),1), ((79,81,4.472),3), ((80,78,4.123),3), ((73,79,4.123),3), ((81,73,8.062),2), ((100,117,5.385),4), ((97,83,11.18),4), ((94,97,1.0),4), ((117,97,8.602),3), ((100,117,5.385),5), ((98,95,3.162),5), ((95,117,8.544),4), ((117,116,7.81),6), ((98,95,3.162),6), ((95,116,8.246),5), ((114,84,1.0),7), ((84,109,10.44),7), ((83,82,5.0),7), ((84,82,9.434),6), ((95,94,2.0),16), ((97,83,11.18),16), ((95,97,2.236),14), ((93,88,3.162),9), ((88,96,3.162),9), ((102,100,2.236),9), ((100,117,5.385),9), ((93,100,9.22),8), ((48,45,2.828),10), ((43,40,3.0),10), ((45,40,7.211),9), ((11,12,1.414),11), ((10,8,2.236),11), ((12,8,4.123),10), ((55,58,2.236),12), ((63,65,2.236),12), ((58,65,9.22),11)]

ADD: [(94,87,7.211)]

DROP: [(112,87,1.0), (87,113,4.123), (94,83,10.77)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 113822 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.925

Lista tabu: [((63,65,2.236),1), ((66,62,2.828),1), ((60,66,5.831),1), ((84,109,10.44),2), ((19,115,1.414),2), ((19,84,8.485),1), ((118,114,2.828),3), ((84,109,10.44),3), ((112,113,4.472),3), ((112,114,10.296),2), ((105,103,5.385),4), ((102,100,2.236),4), ((97,94,1.0),4), ((102,94,5.385),3), ((11,12,1.414),5), ((10,8,2.236),5), ((9,10,11.18),5), ((11,10,1.414),4), ((58,60,4.243),6), ((61,59,3.606),6), ((60,59,9.487),5), ((105,103,5.385),7), ((103,102,2.236),7), ((91,92,1.414),7), ((91,103,10.296),6), ((97,94,1.0),8), ((94,87,7.211),8), ((93,88,3.162),8), ((88,94,5.385),7), ((1,89,3.162),9), ((93,88,3.162),9), ((1,93,8.944),8), ((42,38,3.606),10), ((39,43,3.606),10), ((43,38,5.831),9), ((65,67,5.831),11), ((64,61,3.162),11), ((61,67,9.055),10), ((32,35,3.0),12), ((29,27,5.0),12), ((35,27,10.0),11)]

ADD: [(83,112,3.0)]

DROP: [(87,83,4.0), (83,82,5.0), (89,112,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 113838 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.65

Lista tabu: [((87,83,4.0),5), ((83,82,5.0),5), ((89,112,2.828),5), ((83,112,3.0),3), ((49,52,5.385),1), ((51,50,5.0),1), ((46,49,4.472),1), ((93,88,3.162),2), ((91,92,1.414),2), ((115,91,4.472),2), ((91,88,6.708),1), ((86,90,2.828),3), ((93,88,3.162),3), ((91,92,1.414),3), ((90,91,3.162),2), ((78,77,2.828),4), ((74,69,5.0),4), ((80,78,4.123),4), ((77,80,6.708),3), ((14,13,7.071),5), ((9,10,11.18),5), ((15,14,2.236),5), ((13,15,8.544),4), ((29,27,5.0),6), ((26,23,2.236),6), ((20,26,3.162),6), ((26,29,3.606),5), ((78,77,2.828),7), ((75,76,2.0),7), ((72,75,2.236),7), ((75,78,4.472),6), ((118,114,2.828),8), ((114,84,1.0),8), ((87,82,6.403),8), ((114,82,8.944),7), ((20,26,3.162),9), ((27,24,2.236),9), ((20,27,5.831),8), ((118,114,2.828),10), ((84,109,10.44),10), ((112,113,4.472),10), ((112,114,10.296),9), ((89,83,2.236),11), ((83,112,3.0),11), ((87,82,6.403),11), ((87,83,4.0),10), ((94,87,7.211),12), ((95,97,2.236),12), ((98,95,3.162),12), ((95,87,8.944),11)]

ADD: [(93,92,2.236)]

DROP: [(92,86,4.472), (93,88,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 113898 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.803

Lista tabu: [((106,107,1.414),1), ((95,97,2.236),1), ((1,18,73.062),2), ((21,22,3.0),2), ((18,22,5.831),1), ((91,92,1.414),3), ((90,86,2.828),3), ((90,91,3.162),2), ((62,63,2.0),4), ((67,64,6.0),4), ((62,67,9.22),3), ((121,106,9.0),5), ((120,1,7.071),5), ((121,120,10.0),4), ((94,87,7.211),6), ((87,82,6.403),6), ((115,91,4.472),6), ((91,92,1.414),6), ((94,91,5.099),5), ((28,34,3.606),7), ((37,30,8.544),7), ((35,37,2.0),7), ((28,37,6.403),6), ((118,114,2.828),8), ((84,109,10.44),8), ((90,86,2.828),8), ((114,90,9.0),7), ((1,111,20.616),9), ((111,41,55.227),9), ((117,116,7.81),9), ((111,116,4.0),8), ((83,112,3.0),10), ((118,114,2.828),10), ((85,118,2.236),10), ((118,83,9.22),9), ((46,49,4.472),11), ((47,48,2.0),11), ((46,47,10.198),10), ((78,77,2.828),12), ((74,69,5.0),12), ((69,77,3.606),11)]

ADD: [(87,112,1.0)]

DROP: [(87,82,6.403), (82,120,7.071), (83,112,3.0), (112,113,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 113967 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.405

Lista tabu: [((64,61,3.162),1), ((57,54,6.325),1), ((4,5,1.0),2), ((6,11,3.162),2), ((4,6,2.0),1), ((86,88,4.123),3), ((89,83,2.236),3), ((1,89,3.162),3), ((88,89,4.0),2), ((62,63,2.0),4), ((61,59,3.606),4), ((63,59,6.325),3), ((61,59,3.606),5), ((56,57,4.0),5), ((62,63,2.0),5), ((63,56,8.062),4), ((121,106,9.0),6), ((107,108,3.162),6), ((121,107,10.05),5), ((20,26,3.162),7), ((21,22,3.0),7), ((26,22,8.544),6), ((65,67,5.831),8), ((66,62,2.828),8), ((60,66,5.831),8), ((66,67,9.849),7), ((115,91,4.472),9), ((85,118,2.236),9), ((113,85,2.236),9), ((85,115,8.246),8), ((1,68,46.615),10), ((74,69,5.0),10), ((77,74,2.0),10), ((68,74,9.0),9), ((51,50,5.0),11), ((49,52,5.385),11), ((46,49,4.472),11), ((50,49,6.325),10), ((85,118,2.236),12), ((19,115,1.414),12), ((119,19,1.414),12), ((118,19,8.544),11)]

ADD: [(57,61,5.099)]

DROP: [(61,59,3.606), (57,54,6.325), (56,57,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114067 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 18 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114086 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1186.841

Lista tabu: [((98,95,3.162),1), ((95,94,2.0),1), ((90,93,1.0),1), ((4,5,1.0),2), ((8,7,2.0),2), ((4,8,5.0),1), ((14,13,7.071),3), ((9,10,11.18),3), ((15,14,2.236),3), ((13,15,8.544),2), ((115,91,4.472),4), ((93,97,4.472),4), ((115,93,8.062),3), ((8,7,2.0),5), ((6,11,3.162),5), ((5,6,2.236),5), ((6,8,3.606),4), ((29,27,5.0),6), ((22,110,49.739),6), ((21,22,3.0),6), ((29,22,8.485),5), ((79,81,4.472),7), ((80,78,4.123),7), ((78,81,6.403),6), ((5,6,2.236),8), ((8,7,2.0),8), ((5,8,4.472),7), ((108,104,4.123),9), ((100,117,5.385),9), ((108,100,5.657),8), ((86,90,2.828),10), ((94,88,5.385),10), ((86,88,4.123),9), ((102,100,2.236),11), ((100,117,5.385),11), ((57,54,6.325),11), ((54,101,68.884),11), ((100,101,2.236),10), ((34,31,2.236),12), ((32,35,3.0),12), ((35,31,3.606),11)]

ADD: [(40,44,6.708)]

DROP: [(38,41,14.036), (41,44,5.0), (43,40,3.0), (40,1,76.007)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114103 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1175.805

Lista tabu: [((38,41,14.036),4), ((41,44,5.0),4), ((43,40,3.0),4), ((40,1,76.007),4), ((40,44,6.708),2), ((89,112,2.828),1), ((112,87,1.0),1), ((88,83,5.385),1), ((83,82,5.0),1), ((112,87,1.0),2), ((86,90,2.828),2), ((92,86,4.472),2), ((112,86,3.606),1), ((107,108,3.162),3), ((94,88,5.385),3), ((107,94,8.602),2), ((26,23,2.236),4), ((25,28,3.0),4), ((31,32,2.0),4), ((23,31,6.0),3), ((11,12,1.414),5), ((5,6,2.236),5), ((4,5,1.0),5), ((12,5,3.0),4), ((12,16,2.236),6), ((9,10,11.18),6), ((16,10,4.123),5), ((26,23,2.236),7), ((25,28,3.0),7), ((25,26,2.0),6), ((58,60,4.243),8), ((62,63,2.0),8), ((66,62,2.828),8), ((62,58,6.325),7), ((93,97,4.472),9), ((96,1,6.0),9), ((93,96,4.472),8), ((113,85,2.236),10), ((90,93,1.0),10), ((85,93,6.083),9), ((80,78,4.123),11), ((69,99,32.016),11), ((74,69,5.0),11), ((80,69,7.211),10), ((90,93,1.0),12), ((93,97,4.472),12), ((94,88,5.385),12), ((88,83,5.385),12), ((90,88,3.606),11)]

ADD: [(43,42,3.0)]

DROP: [(42,111,59.414), (43,41,9.849)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114176 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1072.877

Lista tabu: [((94,88,5.385),1), ((88,83,5.385),1), ((112,87,1.0),1), ((87,113,4.123),1), ((75,76,2.0),2), ((80,78,4.123),2), ((75,80,8.062),1), ((20,26,3.162),3), ((33,29,2.828),3), ((20,33,8.544),2), ((1,3,44.598),4), ((4,5,1.0),4), ((5,3,7.28),3), ((108,104,4.123),5), ((105,103,5.385),5), ((104,103,8.062),4), ((26,23,2.236),6), ((25,28,3.0),6), ((33,29,2.828),6), ((23,33,8.485),5), ((6,11,3.162),7), ((16,15,3.0),7), ((15,11,5.831),6), ((75,76,2.0),8), ((78,77,2.828),8), ((76,77,6.325),7), ((26,23,2.236),9), ((29,27,5.0),9), ((23,27,8.062),8), ((20,26,3.162),10), ((36,33,1.414),10), ((20,36,9.22),9), ((105,103,5.385),11), ((103,102,2.236),11), ((112,87,1.0),11), ((87,103,8.246),10), ((25,28,3.0),12), ((29,27,5.0),12), ((33,29,2.828),12), ((25,29,5.0),11)]

ADD: [(44,41,5.0)]

DROP: [(40,44,6.708), (41,1,75.664), (111,41,55.227)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114187 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.987

Lista tabu: [((25,28,3.0),1), ((29,27,5.0),1), ((33,29,2.828),1), ((40,44,6.708),10), ((41,1,75.664),10), ((111,41,55.227),10), ((44,41,5.0),8), ((1,53,80.957),3), ((58,60,4.243),3), ((60,53,7.616),2), ((31,32,2.0),4), ((36,33,1.414),4), ((30,36,8.602),4), ((31,36,5.099),3), ((1,121,7.071),5), ((103,102,2.236),5), ((105,103,5.385),5), ((1,103,6.708),4), ((95,94,2.0),6), ((94,88,5.385),6), ((93,97,4.472),6), ((93,94,3.606),5), ((4,5,1.0),7), ((6,11,3.162),7), ((4,6,2.0),6), ((34,31,2.236),8), ((32,35,3.0),8), ((35,31,3.606),7), ((103,102,2.236),9), ((100,117,5.385),9), ((117,102,7.616),8), ((91,92,1.414),10), ((94,88,5.385),10), ((91,88,6.708),9), ((98,95,3.162),11), ((95,94,2.0),11), ((57,54,6.325),11), ((54,101,68.884),11), ((95,101,7.0),10), ((27,24,2.236),12), ((32,35,3.0),12), ((31,32,2.0),12), ((32,24,7.211),11)]

ADD: [(40,43,3.0)]

DROP: [(1,38,76.105), (40,41,9.055), (42,43,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114234 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.212

Lista tabu: [((98,95,3.162),1), ((94,88,5.385),1), ((11,12,1.414),2), ((10,8,2.236),2), ((9,10,11.18),2), ((11,10,1.414),1), ((26,23,2.236),3), ((25,28,3.0),3), ((24,21,2.236),3), ((25,21,7.616),2), ((32,35,3.0),4), ((29,27,5.0),4), ((33,29,2.828),4), ((35,29,5.385),3), ((108,104,4.123),5), ((100,117,5.385),5), ((108,100,5.657),4), ((28,34,3.606),6), ((31,32,2.0),6), ((32,34,4.123),5), ((75,76,2.0),7), ((79,81,4.472),7), ((81,76,8.062),6), ((83,82,5.0),8), ((82,120,7.071),8), ((87,113,4.123),8), ((113,82,5.099),7), ((72,75,2.236),9), ((73,79,4.123),9), ((79,75,4.123),8), ((113,85,2.236),10), ((92,86,4.472),10), ((113,92,6.403),9), ((28,34,3.606),11), ((31,32,2.0),11), ((33,29,2.828),11), ((34,33,8.062),10), ((91,92,1.414),12), ((94,88,5.385),12), ((91,88,6.708),11)]

ADD: [(40,39,2.0)]

DROP: [(38,40,5.0), (43,39,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114334 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 19 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114378 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1179.558

Lista tabu: [((107,108,3.162),1), ((100,117,5.385),1), ((78,77,2.828),2), ((74,69,5.0),2), ((72,75,2.236),2), ((72,77,5.0),1), ((25,28,3.0),3), ((24,21,2.236),3), ((27,24,2.236),3), ((28,24,7.211),2), ((94,88,5.385),4), ((86,90,2.828),4), ((90,94,4.472),3), ((106,107,1.414),5), ((107,108,3.162),5), ((97,96,4.0),5), ((107,97,7.81),4), ((75,76,2.0),6), ((78,77,2.828),6), ((76,77,6.325),5), ((12,16,2.236),7), ((8,7,2.0),7), ((16,7,7.211),6), ((1,3,44.598),8), ((2,4,7.211),8), ((4,3,6.325),7), ((75,76,2.0),9), ((73,79,4.123),9), ((73,75,2.0),8), ((94,88,5.385),10), ((88,83,5.385),10), ((113,85,2.236),10), ((85,118,2.236),10), ((88,118,9.055),9), ((26,23,2.236),11), ((25,28,3.0),11), ((23,28,4.0),10), ((34,31,2.236),12), ((32,35,3.0),12), ((35,31,3.606),11)]

ADD: [(39,42,3.162)]

DROP: [(39,44,8.544), (42,111,59.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114423 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1175.199

Lista tabu: [((94,88,5.385),1), ((88,83,5.385),1), ((90,93,1.0),1), ((93,97,4.472),1), ((15,14,2.236),2), ((10,8,2.236),2), ((14,8,7.211),1), ((98,95,3.162),3), ((95,94,2.0),3), ((19,115,1.414),3), ((19,95,8.246),2), ((121,106,9.0),4), ((106,107,1.414),4), ((96,1,6.0),4), ((96,106,5.385),3), ((92,86,4.472),5), ((90,93,1.0),5), ((113,85,2.236),5), ((85,90,5.099),4), ((19,115,1.414),6), ((93,97,4.472),6), ((19,93,7.81),5), ((18,17,2.0),7), ((25,28,3.0),7), ((18,25,7.81),6), ((63,65,2.236),8), ((67,64,6.0),8), ((65,64,3.162),7), ((11,12,1.414),9), ((5,6,2.236),9), ((4,5,1.0),9), ((12,5,3.0),8), ((44,111,59.034),10), ((39,42,3.162),10), ((38,39,3.0),10), ((39,44,8.544),9), ((93,97,4.472),11), ((97,96,4.0),11), ((116,98,5.099),11), ((98,95,3.162),11), ((93,98,8.062),10), ((108,104,4.123),12), ((105,103,5.385),12), ((107,108,3.162),12), ((107,104,6.403),11)]

ADD: [(86,87,2.828)]

DROP: [(87,113,4.123), (86,90,2.828), (92,86,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114426 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.482

Lista tabu: [((121,106,9.0),1), ((106,107,1.414),1), ((96,1,6.0),1), ((92,86,4.472),2), ((90,93,1.0),2), ((113,85,2.236),2), ((85,90,5.099),1), ((19,115,1.414),3), ((93,97,4.472),3), ((19,93,7.81),2), ((18,17,2.0),4), ((25,28,3.0),4), ((18,25,7.81),3), ((63,65,2.236),5), ((67,64,6.0),5), ((65,64,3.162),4), ((11,12,1.414),6), ((5,6,2.236),6), ((4,5,1.0),6), ((12,5,3.0),5), ((44,111,59.034),7), ((39,42,3.162),7), ((38,39,3.0),7), ((39,44,8.544),6), ((93,97,4.472),8), ((97,96,4.0),8), ((116,98,5.099),8), ((98,95,3.162),8), ((93,98,8.062),7), ((108,104,4.123),9), ((105,103,5.385),9), ((107,108,3.162),9), ((107,104,6.403),8), ((87,113,4.123),18), ((86,90,2.828),18), ((92,86,4.472),18), ((86,87,2.828),16), ((42,45,3.162),11), ((47,50,2.0),11), ((48,47,2.0),11), ((42,47,5.099),10), ((6,11,3.162),12), ((10,8,2.236),12), ((11,8,3.0),11)]

ADD: [(44,40,6.708)]

DROP: [(44,111,59.034), (40,1,76.007)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114459 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.98

Lista tabu: [((121,106,9.0),1), ((108,104,4.123),1), ((68,70,2.828),2), ((71,72,9.055),2), ((68,71,4.472),1), ((72,75,2.236),3), ((73,79,4.123),3), ((79,75,4.123),2), ((11,12,1.414),4), ((5,6,2.236),4), ((4,5,1.0),4), ((12,5,3.0),3), ((86,113,2.236),5), ((118,114,2.828),5), ((85,118,2.236),5), ((118,86,5.0),4), ((115,91,4.472),6), ((98,95,3.162),6), ((95,115,7.616),5), ((91,92,1.414),7), ((94,88,5.385),7), ((91,88,6.708),6), ((62,63,2.0),8), ((64,61,3.162),8), ((62,64,7.0),7), ((63,65,2.236),9), ((61,59,3.606),9), ((65,59,7.0),8), ((105,103,5.385),10), ((103,102,2.236),10), ((93,97,4.472),10), ((97,96,4.0),10), ((105,97,8.246),9), ((88,83,5.385),11), ((83,82,5.0),11), ((86,113,2.236),11), ((113,85,2.236),11), ((88,113,6.0),10), ((105,103,5.385),12), ((102,100,2.236),12), ((121,106,9.0),12), ((106,102,4.123),11)]

ADD: [(44,43,6.0)]

DROP: [(44,40,6.708), (43,41,9.849)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114491 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.756

Lista tabu: [((94,88,5.385),1), ((91,92,1.414),1), ((49,46,4.472),2), ((44,43,6.0),2), ((52,49,5.385),2), ((46,52,7.28),1), ((95,94,2.0),3), ((94,88,5.385),3), ((97,96,4.0),3), ((94,96,4.123),2), ((98,95,3.162),4), ((95,94,2.0),4), ((19,115,1.414),4), ((19,95,8.246),3), ((106,107,1.414),5), ((107,108,3.162),5), ((96,1,6.0),5), ((96,107,6.083),4), ((9,10,11.18),6), ((15,14,2.236),6), ((16,15,3.0),6), ((15,10,5.657),5), ((62,63,2.0),7), ((64,61,3.162),7), ((62,64,7.0),6), ((87,86,2.828),8), ((118,114,2.828),8), ((85,118,2.236),8), ((87,118,7.28),7), ((92,90,2.0),9), ((93,97,4.472),9), ((89,112,2.828),9), ((89,90,7.28),8), ((105,103,5.385),10), ((102,100,2.236),10), ((95,94,2.0),10), ((102,94,5.385),9), ((37,30,8.544),11), ((29,27,5.0),11), ((37,29,5.0),10), ((6,11,3.162),12), ((12,16,2.236),12), ((16,11,3.606),11)]

ADD: [(43,38,5.831)]

DROP: [(44,43,6.0), (40,41,9.055), (38,39,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114540 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.358

Lista tabu: [((105,103,5.385),1), ((102,100,2.236),1), ((95,94,2.0),1), ((6,11,3.162),2), ((16,15,3.0),2), ((15,11,5.831),1), ((11,12,1.414),3), ((10,8,2.236),3), ((9,10,11.18),3), ((12,10,2.0),2), ((33,29,2.828),4), ((24,21,2.236),4), ((27,24,2.236),4), ((24,33,6.0),3), ((121,106,9.0),5), ((106,107,1.414),5), ((97,96,4.0),5), ((106,97,7.81),4), ((17,20,3.0),6), ((24,21,2.236),6), ((17,24,5.831),5), ((86,113,2.236),7), ((85,118,2.236),7), ((86,85,3.162),6), ((92,90,2.0),8), ((85,118,2.236),8), ((113,85,2.236),8), ((85,92,5.831),7), ((95,94,2.0),9), ((94,88,5.385),9), ((87,86,2.828),9), ((86,94,7.211),8), ((112,87,1.0),10), ((91,92,1.414),10), ((112,91,8.062),9), ((49,46,4.472),11), ((44,41,5.0),11), ((46,41,7.616),10), ((64,61,3.162),12), ((57,54,6.325),12), ((56,57,4.0),12), ((64,57,8.0),11)]

ADD: [(57,61,5.099)]

DROP: [(61,59,3.606), (57,54,6.325), (56,57,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114640 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 21 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114668 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1188.426

Lista tabu: [((54,101,68.884),1), ((101,1,13.416),1), ((107,108,3.162),1), ((108,104,4.123),1), ((26,23,2.236),2), ((25,28,3.0),2), ((31,32,2.0),2), ((23,31,6.0),1), ((8,7,2.0),3), ((6,11,3.162),3), ((5,6,2.236),3), ((6,8,3.606),2), ((2,4,7.211),4), ((6,11,3.162),4), ((5,6,2.236),4), ((6,2,8.485),3), ((83,82,5.0),5), ((82,120,7.071),5), ((118,114,2.828),5), ((114,82,8.944),4), ((73,79,4.123),6), ((74,69,5.0),6), ((73,74,6.0),5), ((26,23,2.236),7), ((29,27,5.0),7), ((23,27,8.062),6), ((14,13,7.071),8), ((9,10,11.18),8), ((15,14,2.236),8), ((13,15,8.544),7), ((37,30,8.544),9), ((33,29,2.828),9), ((36,33,1.414),9), ((33,37,3.606),8), ((103,102,2.236),10), ((102,100,2.236),10), ((93,97,4.472),10), ((93,102,8.0),9), ((35,37,2.0),11), ((34,31,2.236),11), ((28,34,3.606),11), ((34,37,6.325),10), ((112,87,1.0),12), ((93,97,4.472),12), ((112,93,5.099),11)]

ADD: [(86,85,3.162)]

DROP: [(113,85,2.236), (86,90,2.828), (92,86,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 114718 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1187.053

