+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

ADD: [(61,90,9.055)]

DROP: [(6,61,4.472), (61,7,8.944), (84,90,12.166)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124491 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 855.399

Lista tabu: [((55,81,8.062),1), ((69,13,7.211),1), ((73,76,5.385),2), ((57,24,7.28),2), ((76,24,8.485),1), ((1,14,11.18),3), ((3,59,9.055),3), ((14,59,6.083),2), ((93,98,3.162),4), ((98,88,4.243),4), ((95,97,4.0),4), ((97,100,2.236),4), ((98,95,6.083),3), ((41,74,8.944),5), ((74,75,4.472),5), ((58,3,5.831),5), ((3,59,9.055),5), ((41,3,9.434),4), ((96,60,4.0),6), ((98,88,4.243),6), ((60,88,9.22),5), ((32,11,8.062),7), ((71,70,9.0),7), ((32,71,7.211),6), ((35,79,5.0),8), ((79,82,6.325),8), ((80,30,9.22),8), ((79,80,5.657),7), ((76,57,4.123),9), ((57,24,7.28),9), ((74,75,4.472),9), ((57,74,10.296),8), ((79,82,6.325),10), ((82,34,2.828),10), ((4,80,3.606),10), ((82,80,6.325),9), ((96,60,4.0),11), ((93,98,3.162),11), ((38,93,2.828),11), ((96,93,3.606),10)]

ADD: [(92,17,5.099)]

DROP: [(99,92,4.472), (92,101,3.162), (86,17,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124591 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 33 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124680 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 856.511

Lista tabu: [((101,38,2.828),1), ((38,93,2.828),1), ((97,100,2.236),1), ((100,94,2.828),1), ((36,35,10.198),2), ((10,21,11.18),2), ((52,10,6.325),2), ((10,36,9.434),1), ((38,93,2.828),3), ((98,88,4.243),3), ((88,93,7.211),2), ((79,82,6.325),4), ((10,21,11.18),4), ((52,10,6.325),4), ((10,79,10.0),3), ((79,82,6.325),5), ((82,34,2.828),5), ((4,80,3.606),5), ((82,80,6.325),4), ((95,97,4.0),6), ((100,94,2.828),6), ((94,97,5.0),5), ((32,11,8.062),7), ((11,33,10.296),7), ((91,31,11.402),7), ((31,71,5.0),7), ((11,71,8.062),6), ((58,3,5.831),8), ((3,59,9.055),8), ((27,22,10.0),8), ((3,22,10.44),7), ((1,53,11.314),9), ((53,32,9.849),9), ((63,89,6.325),9), ((89,1,19.235),9), ((32,89,5.0),8), ((77,78,4.123),10), ((69,13,7.211),10), ((13,78,8.544),9), ((1,95,12.042),11), ((61,90,9.055),11), ((95,90,8.0),10)]

ADD: [(11,91,7.071)]

DROP: [(11,33,10.296), (91,31,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124780 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 35 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124792 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 861.628

Lista tabu: [((79,82,6.325),1), ((34,51,7.81),1), ((2,52,12.042),2), ((52,10,6.325),2), ((31,71,5.0),2), ((52,31,9.22),1), ((77,78,4.123),3), ((4,80,3.606),3), ((4,77,6.708),2), ((94,86,2.828),4), ((62,18,9.22),4), ((17,62,4.472),4), ((62,94,6.0),3), ((99,101,3.162),5), ((38,93,2.828),5), ((93,101,5.657),4), ((77,78,4.123),6), ((69,13,7.211),6), ((78,13,8.544),5), ((63,89,6.325),7), ((89,1,19.235),7), ((32,11,8.062),7), ((11,89,8.944),6), ((97,100,2.236),8), ((62,18,9.22),8), ((17,62,4.472),8), ((97,62,10.44),7), ((29,77,9.434),9), ((69,13,7.211),9), ((77,13,7.071),8), ((78,4,2.828),10), ((4,80,3.606),10), ((34,51,7.81),10), ((51,4,8.246),9), ((55,81,8.062),11), ((69,13,7.211),11), ((25,55,10.0),11), ((81,25,9.22),10)]

ADD: [(92,93,7.616)]

DROP: [(60,92,7.81), (92,99,4.472), (101,38,2.828), (38,93,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124823 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 860.516

Lista tabu: [((22,73,4.472),1), ((75,23,3.162),1), ((77,78,4.123),2), ((69,13,7.211),2), ((77,69,7.616),1), ((17,62,4.472),3), ((62,18,9.22),3), ((38,99,1.414),3), ((99,101,3.162),3), ((62,38,8.944),2), ((92,93,7.616),4), ((93,98,3.162),4), ((6,7,10.0),4), ((7,93,8.544),3), ((95,97,4.0),5), ((97,100,2.236),5), ((60,38,4.123),5), ((38,99,1.414),5), ((100,38,6.0),4), ((97,100,2.236),6), ((61,90,9.055),6), ((97,61,8.602),5), ((95,97,4.0),7), ((100,94,2.828),7), ((100,95,6.083),6), ((95,97,4.0),8), ((94,86,2.828),8), ((86,97,7.81),7), ((1,14,11.18),9), ((59,54,5.099),9), ((1,59,9.055),8), ((44,43,9.055),10), ((43,15,9.22),10), ((99,101,3.162),10), ((101,43,8.485),9), ((60,38,4.123),11), ((38,99,1.414),11), ((97,100,2.236),11), ((100,94,2.828),11), ((38,94,4.472),10)]

ADD: [(33,91,4.472)]

DROP: [(11,91,7.071), (64,33,8.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124826 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 859.797

Lista tabu: [((92,93,7.616),1), ((93,98,3.162),1), ((6,7,10.0),1), ((95,97,4.0),2), ((97,100,2.236),2), ((60,38,4.123),2), ((38,99,1.414),2), ((100,38,6.0),1), ((97,100,2.236),3), ((61,90,9.055),3), ((97,61,8.602),2), ((95,97,4.0),4), ((100,94,2.828),4), ((100,95,6.083),3), ((95,97,4.0),5), ((94,86,2.828),5), ((86,97,7.81),4), ((1,14,11.18),6), ((59,54,5.099),6), ((1,59,9.055),5), ((44,43,9.055),7), ((43,15,9.22),7), ((99,101,3.162),7), ((101,43,8.485),6), ((60,38,4.123),8), ((38,99,1.414),8), ((97,100,2.236),8), ((100,94,2.828),8), ((38,94,4.472),7), ((11,91,7.071),16), ((64,33,8.0),16), ((33,91,4.472),15), ((17,62,4.472),10), ((62,18,9.22),10), ((60,38,4.123),10), ((38,99,1.414),10), ((62,60,9.0),9), ((28,70,7.28),11), ((1,29,6.325),11), ((28,29,6.708),10)]

ADD: [(60,93,2.236)]

DROP: [(60,38,4.123), (38,99,1.414), (92,93,7.616), (93,98,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124883 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 859.403

Lista tabu: [((1,27,11.18),1), ((27,22,10.0),1), ((59,54,5.099),1), ((54,1,4.472),1), ((95,97,4.0),2), ((94,86,2.828),2), ((86,97,7.81),1), ((101,92,3.162),3), ((92,38,5.099),3), ((100,94,2.828),3), ((92,100,8.602),2), ((65,12,13.0),4), ((12,20,7.071),4), ((64,11,9.487),4), ((12,64,8.062),3), ((92,38,5.099),5), ((99,101,3.162),5), ((93,99,3.162),5), ((99,38,1.414),4), ((1,14,11.18),6), ((59,54,5.099),6), ((1,59,9.055),5), ((61,90,9.055),7), ((90,1,9.0),7), ((1,28,5.0),7), ((90,28,10.296),6), ((1,41,11.18),8), ((41,74,8.944),8), ((59,54,5.099),8), ((54,1,4.472),8), ((41,59,4.123),7), ((79,82,6.325),9), ((10,21,11.18),9), ((52,10,6.325),9), ((10,79,10.0),8), ((78,4,2.828),10), ((4,80,3.606),10), ((34,51,7.81),10), ((51,4,8.246),9), ((100,94,2.828),11), ((86,17,6.325),11), ((94,17,8.944),10)]

ADD: [(99,98,6.0)]

DROP: [(93,99,3.162), (99,101,3.162), (92,38,5.099), (38,98,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124905 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 856.867

Lista tabu: [((101,92,3.162),1), ((92,99,4.472),1), ((94,86,2.828),1), ((85,6,4.123),2), ((9,84,7.211),2), ((85,84,6.708),1), ((84,61,4.243),3), ((61,90,9.055),3), ((6,7,10.0),3), ((6,61,4.472),2), ((22,73,4.472),4), ((76,57,4.123),4), ((76,22,9.849),3), ((101,92,3.162),5), ((92,99,4.472),5), ((15,45,5.657),5), ((15,92,9.0),4), ((38,101,2.828),6), ((101,92,3.162),6), ((86,17,6.325),6), ((17,62,4.472),6), ((101,62,8.485),5), ((96,60,4.0),7), ((99,98,6.0),7), ((96,99,6.708),6), ((100,94,2.828),8), ((94,86,2.828),8), ((14,96,5.099),8), ((96,60,4.0),8), ((94,60,3.0),7), ((38,101,2.828),9), ((92,99,4.472),9), ((96,60,4.0),9), ((101,96,9.22),8), ((60,93,2.236),10), ((93,38,2.828),10), ((97,100,2.236),10), ((100,94,2.828),10), ((93,97,5.0),9), ((74,75,4.472),11), ((75,23,3.162),11), ((76,57,4.123),11), ((57,75,7.071),10)]

ADD: [(92,17,5.099)]

DROP: [(101,92,3.162), (92,99,4.472), (86,17,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124935 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 856.843

Lista tabu: [((17,62,4.472),1), ((62,18,9.22),1), ((99,98,6.0),1), ((98,88,4.243),1), ((62,18,9.22),2), ((18,46,8.062),2), ((85,6,4.123),2), ((6,18,10.0),1), ((40,26,9.434),3), ((5,1,25.0),3), ((56,5,8.544),3), ((5,40,9.434),2), ((35,79,5.0),4), ((79,82,6.325),4), ((80,30,9.22),4), ((79,30,10.44),3), ((73,76,5.385),5), ((76,57,4.123),5), ((75,23,3.162),5), ((23,42,4.243),5), ((76,42,8.062),4), ((44,43,9.055),6), ((43,15,9.22),6), ((38,101,2.828),6), ((43,38,8.944),5), ((19,8,10.0),7), ((83,49,5.385),7), ((8,49,7.28),6), ((70,71,9.0),8), ((11,32,8.062),8), ((32,71,7.211),7), ((95,97,4.0),9), ((94,86,2.828),9), ((94,95,8.544),8), ((101,99,3.162),10), ((99,98,6.0),10), ((95,97,4.0),10), ((97,100,2.236),10), ((99,95,9.22),9), ((92,17,5.099),11), ((17,62,4.472),11), ((38,101,2.828),11), ((101,99,3.162),11), ((17,38,10.0),10)]

ADD: [(60,98,5.0)]

DROP: [(99,98,6.0), (60,93,2.236), (96,60,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 124949 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 856.25

Lista tabu: [((99,98,6.0),5), ((60,93,2.236),5), ((96,60,4.0),5), ((60,98,5.0),4), ((61,90,9.055),1), ((90,1,9.0),1), ((1,28,5.0),1), ((2,52,12.042),2), ((51,1,16.971),2), ((2,51,6.325),1), ((86,92,3.162),3), ((92,17,5.099),3), ((15,45,5.657),3), ((15,92,9.0),2), ((20,63,9.22),4), ((63,89,6.325),4), ((11,32,8.062),4), ((32,63,9.22),3), ((79,82,6.325),5), ((10,21,11.18),5), ((52,10,6.325),5), ((10,79,10.0),4), ((17,62,4.472),6), ((62,18,9.22),6), ((101,99,3.162),6), ((99,60,3.606),6), ((62,60,9.0),5), ((74,75,4.472),7), ((75,23,3.162),7), ((76,57,4.123),7), ((57,75,7.071),6), ((87,85,14.765),8), ((85,6,4.123),8), ((97,100,2.236),8), ((100,94,2.828),8), ((85,94,9.899),7), ((86,92,3.162),9), ((92,17,5.099),9), ((101,99,3.162),9), ((92,99,4.472),8), ((2,52,12.042),10), ((10,21,11.18),10), ((31,33,10.296),10), ((52,31,9.22),9), ((87,85,14.765),11), ((85,6,4.123),11), ((17,62,4.472),11), ((62,18,9.22),11), ((6,62,6.708),10)]

ADD: [(60,38,4.123)]

DROP: [(96,93,3.606), (93,38,2.828), (99,60,3.606), (60,98,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125029 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 855.399

Lista tabu: [((94,86,2.828),1), ((92,17,5.099),1), ((63,89,6.325),2), ((89,1,19.235),2), ((11,32,8.062),2), ((32,89,5.0),1), ((73,76,5.385),3), ((5,1,25.0),3), ((73,5,8.944),2), ((74,75,4.472),4), ((42,16,12.166),4), ((42,74,10.198),3), ((19,8,10.0),5), ((8,83,5.831),5), ((32,53,9.849),5), ((53,8,9.899),4), ((55,81,8.062),6), ((69,13,7.211),6), ((25,55,10.0),6), ((81,25,9.22),5), ((6,7,10.0),7), ((7,1,11.18),7), ((1,14,11.18),7), ((7,14,7.071),6), ((6,7,10.0),8), ((7,1,11.18),8), ((93,98,3.162),8), ((7,98,9.0),7), ((9,84,7.211),9), ((46,47,10.77),9), ((18,46,8.062),9), ((84,46,8.062),8), ((76,57,4.123),10), ((57,24,7.28),10), ((75,23,3.162),10), ((23,57,8.246),9), ((86,92,3.162),11), ((92,17,5.099),11), ((15,45,5.657),11), ((15,92,9.0),10)]

ADD: [(99,60,3.606)]

DROP: [(60,38,4.123), (99,93,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125129 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 37 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125140 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 908.139

Lista tabu: [((99,101,3.162),1), ((93,98,3.162),1), ((65,12,13.0),2), ((20,63,9.22),2), ((63,12,8.062),1), ((32,11,8.062),3), ((71,70,9.0),3), ((71,32,7.211),2), ((19,8,10.0),4), ((83,49,5.385),4), ((8,49,7.28),3), ((6,7,10.0),5), ((7,1,11.18),5), ((14,96,5.099),5), ((96,7,6.0),4), ((86,17,6.325),6), ((101,38,2.828),6), ((86,38,4.472),5), ((73,76,5.385),7), ((76,57,4.123),7), ((75,23,3.162),7), ((23,42,4.243),7), ((76,42,8.062),6), ((1,19,15.811),8), ((19,8,10.0),8), ((84,61,4.243),8), ((84,19,6.708),7), ((44,43,9.055),9), ((43,15,9.22),9), ((88,58,7.211),9), ((43,88,7.211),8), ((1,27,11.18),10), ((27,22,10.0),10), ((29,77,9.434),10), ((29,27,8.062),9), ((101,38,2.828),11), ((93,98,3.162),11), ((38,98,5.099),10)]

ADD: [(92,17,5.099)]

DROP: [(60,92,7.81), (92,99,4.472), (86,17,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125151 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 907.027

Lista tabu: [((60,92,7.81),8), ((92,99,4.472),8), ((86,17,6.325),8), ((92,17,5.099),7), ((32,11,8.062),2), ((71,70,9.0),2), ((31,71,5.0),2), ((71,11,8.062),1), ((101,38,2.828),3), ((38,93,2.828),3), ((94,86,2.828),3), ((38,94,4.472),2), ((55,81,8.062),4), ((69,13,7.211),4), ((78,4,2.828),4), ((78,81,6.708),3), ((85,6,4.123),5), ((6,7,10.0),5), ((97,100,2.236),5), ((100,94,2.828),5), ((6,94,6.708),4), ((94,86,2.828),6), ((97,100,2.236),6), ((2,97,29.069),6), ((86,97,7.81),5), ((79,82,6.325),7), ((82,34,2.828),7), ((4,80,3.606),7), ((82,80,6.325),6), ((70,28,7.28),8), ((28,1,5.0),8), ((1,29,6.325),8), ((28,29,6.708),7), ((59,54,5.099),9), ((54,1,4.472),9), ((1,29,6.325),9), ((54,29,7.211),8), ((100,94,2.828),10), ((86,92,3.162),10), ((86,100,5.657),9), ((6,7,10.0),11), ((7,1,11.18),11), ((14,96,5.099),11), ((96,7,6.0),10)]

ADD: [(33,91,4.472)]

DROP: [(11,91,7.071), (64,33,8.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125185 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 906.476

Lista tabu: [((60,99,3.606),1), ((93,98,3.162),1), ((38,93,2.828),1), ((6,7,10.0),2), ((7,1,11.18),2), ((95,52,38.601),2), ((7,95,3.162),1), ((6,7,10.0),3), ((7,1,11.18),3), ((61,90,9.055),3), ((90,7,5.099),2), ((6,7,10.0),4), ((7,1,11.18),4), ((96,60,4.0),4), ((7,60,7.211),3), ((89,1,19.235),5), ((8,83,5.831),5), ((19,8,10.0),5), ((8,89,6.325),4), ((14,96,5.099),6), ((96,60,4.0),6), ((1,95,12.042),6), ((95,52,38.601),6), ((14,95,4.472),5), ((73,76,5.385),7), ((57,24,7.28),7), ((57,73,7.211),6), ((95,52,38.601),8), ((97,100,2.236),8), ((100,95,6.083),7), ((27,22,10.0),9), ((22,73,4.472),9), ((41,74,8.944),9), ((74,75,4.472),9), ((22,41,7.071),8), ((60,99,3.606),10), ((93,98,3.162),10), ((99,98,6.0),9), ((1,41,11.18),11), ((41,74,8.944),11), ((59,54,5.099),11), ((54,1,4.472),11), ((41,59,4.123),10)]

ADD: [(7,97,4.243)]

DROP: [(6,7,10.0), (7,1,11.18), (2,97,29.069)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125190 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 881.119

Lista tabu: [((14,96,5.099),1), ((96,60,4.0),1), ((1,95,12.042),1), ((95,52,38.601),1), ((73,76,5.385),2), ((57,24,7.28),2), ((57,73,7.211),1), ((95,52,38.601),3), ((97,100,2.236),3), ((100,95,6.083),2), ((27,22,10.0),4), ((22,73,4.472),4), ((41,74,8.944),4), ((74,75,4.472),4), ((22,41,7.071),3), ((60,99,3.606),5), ((93,98,3.162),5), ((99,98,6.0),4), ((1,41,11.18),6), ((41,74,8.944),6), ((59,54,5.099),6), ((54,1,4.472),6), ((41,59,4.123),5), ((6,7,10.0),14), ((7,1,11.18),14), ((2,97,29.069),14), ((7,97,4.243),13), ((93,98,3.162),8), ((98,88,4.243),8), ((7,97,4.243),8), ((98,97,6.708),7), ((65,12,13.0),9), ((20,63,9.22),9), ((63,12,8.062),8), ((70,71,9.0),10), ((32,53,9.849),10), ((32,70,7.81),9), ((49,48,6.403),11), ((20,63,9.22),11), ((12,20,7.071),11), ((49,20,8.246),10)]

ADD: [(2,71,8.062)]

DROP: [(1,2,15.232), (2,7,24.839), (70,71,9.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125241 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 878.66

Lista tabu: [((82,34,2.828),1), ((34,51,7.81),1), ((4,80,3.606),1), ((33,91,4.472),2), ((64,11,9.487),2), ((91,11,7.071),1), ((88,58,7.211),3), ((3,59,9.055),3), ((88,3,7.071),2), ((86,92,3.162),4), ((92,17,5.099),4), ((38,93,2.828),4), ((92,93,7.616),3), ((7,97,4.243),5), ((100,94,2.828),5), ((7,100,6.403),4), ((94,86,2.828),6), ((62,18,9.22),6), ((17,62,4.472),6), ((62,94,6.0),5), ((14,96,5.099),7), ((93,98,3.162),7), ((96,98,3.0),6), ((34,51,7.81),8), ((51,1,16.971),8), ((70,2,4.472),8), ((2,51,6.325),7), ((60,99,3.606),9), ((99,101,3.162),9), ((94,86,2.828),9), ((86,99,3.162),8), ((14,96,5.099),10), ((96,60,4.0),10), ((7,97,4.243),10), ((96,97,4.243),9), ((87,85,14.765),11), ((85,6,4.123),11), ((17,62,4.472),11), ((62,18,9.22),11), ((85,18,6.083),10)]

ADD: [(95,96,3.162)]

DROP: [(95,52,38.601), (14,96,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125312 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 863.398

Lista tabu: [((73,76,5.385),1), ((76,57,4.123),1), ((75,23,3.162),1), ((23,42,4.243),1), ((19,8,10.0),2), ((83,49,5.385),2), ((8,49,7.28),1), ((60,99,3.606),3), ((93,98,3.162),3), ((38,93,2.828),3), ((60,93,2.236),2), ((60,99,3.606),4), ((101,38,2.828),4), ((101,60,6.708),3), ((96,60,4.0),5), ((93,98,3.162),5), ((60,98,5.0),4), ((14,52,38.079),6), ((82,34,2.828),6), ((52,34,7.211),5), ((7,97,4.243),7), ((100,94,2.828),7), ((94,97,5.0),6), ((55,81,8.062),8), ((69,13,7.211),8), ((78,4,2.828),8), ((4,69,6.083),7), ((20,63,9.22),9), ((63,89,6.325),9), ((11,32,8.062),9), ((63,11,6.325),8), ((97,100,2.236),10), ((100,94,2.828),10), ((96,60,4.0),10), ((60,99,3.606),10), ((94,60,3.0),9), ((74,75,4.472),11), ((23,42,4.243),11), ((74,23,7.071),10)]

ADD: [(14,7,7.071)]

DROP: [(14,52,38.079), (1,7,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125319 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 862.63

Lista tabu: [((55,81,8.062),1), ((69,13,7.211),1), ((78,4,2.828),1), ((20,63,9.22),2), ((63,89,6.325),2), ((11,32,8.062),2), ((63,11,6.325),1), ((97,100,2.236),3), ((100,94,2.828),3), ((96,60,4.0),3), ((60,99,3.606),3), ((94,60,3.0),2), ((74,75,4.472),4), ((23,42,4.243),4), ((74,23,7.071),3), ((14,52,38.079),12), ((1,7,11.18),12), ((14,7,7.071),11), ((41,74,8.944),6), ((74,75,4.472),6), ((73,76,5.385),6), ((76,74,7.81),5), ((96,60,4.0),7), ((93,98,3.162),7), ((60,98,5.0),6), ((86,92,3.162),8), ((92,17,5.099),8), ((15,45,5.657),8), ((45,92,6.403),7), ((87,85,14.765),9), ((85,6,4.123),9), ((17,62,4.472),9), ((62,18,9.22),9), ((6,62,6.708),8), ((1,14,11.18),10), ((14,7,7.071),10), ((95,96,3.162),10), ((96,60,4.0),10), ((14,95,4.472),9), ((41,74,8.944),11), ((74,75,4.472),11), ((22,73,4.472),11), ((74,73,3.162),10)]

ADD: [(7,95,3.162)]

DROP: [(14,7,7.071), (7,97,4.243), (1,95,12.042)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125419 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 38 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125427 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 991.181

Lista tabu: [((46,47,10.77),4), ((9,84,7.211),4), ((9,46,6.403),3), ((38,93,2.828),5), ((93,98,3.162),5), ((100,94,2.828),5), ((93,100,4.472),4), ((95,52,38.601),6), ((10,21,11.18),6), ((52,21,8.062),5), ((46,47,10.77),7), ((9,84,7.211),7), ((9,46,6.403),6), ((73,76,5.385),8), ((57,24,7.28),8), ((57,73,7.211),7), ((77,78,4.123),9), ((69,13,7.211),9), ((78,13,8.544),8), ((55,81,8.062),10), ((69,13,7.211),10), ((77,78,4.123),10), ((77,81,8.602),9), ((24,68,12.0),11), ((40,26,9.434),11), ((24,40,8.602),10)]

ADD: [(99,60,3.606)]

DROP: [(60,92,7.81), (99,101,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 125431 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 981.742

Lista tabu: [((38,93,2.828),1), ((93,98,3.162),1), ((100,94,2.828),1), ((95,52,38.601),2), ((10,21,11.18),2), ((52,21,8.062),1), ((46,47,10.77),3), ((9,84,7.211),3), ((9,46,6.403),2), ((73,76,5.385),4), ((57,24,7.28),4), ((57,73,7.211),3), ((77,78,4.123),5), ((69,13,7.211),5), ((78,13,8.544),4), ((55,81,8.062),6), ((69,13,7.211),6), ((77,78,4.123),6), ((77,81,8.602),5), ((24,68,12.0),7), ((40,26,9.434),7), ((24,40,8.602),6), ((60,92,7.81),15), ((99,101,3.162),15), ((99,60,3.606),14), ((38,93,2.828),9), ((93,98,3.162),9), ((6,7,10.0),9), ((7,93,8.544),8), ((74,75,4.472),10), ((75,23,3.162),10), ((76,57,4.123),10), ((57,75,7.071),9), ((77,78,4.123),11), ((69,13,7.211),11), ((78,13,8.544),10)]

ADD: [(71,11,8.062)]

DROP: [(32,11,8.062), (71,70,9.0), (97,71,32.65)]

