+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121

ADD: [(120,82,7.071)]

DROP: [(120,89,6.325), (82,1,10.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98513 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 6 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98519 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.175

Lista tabu: [((67,65,5.831),7), ((66,60,5.831),7), ((62,66,2.828),7), ((67,66,9.849),6), ((65,67,5.831),8), ((64,61,3.162),8), ((61,67,9.055),7), ((40,43,3.0),9), ((42,45,3.162),9), ((45,43,5.0),8), ((100,97,5.0),10), ((95,98,3.162),10), ((98,97,5.0),9), ((1,38,76.105),11), ((40,43,3.0),11), ((43,38,5.831),10), ((109,119,3.606),12), ((19,84,8.485),12), ((92,91,1.414),12), ((119,92,7.071),11)]

ADD: [(25,28,3.0)]

DROP: [(23,28,4.0), (25,26,2.0), (29,25,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98520 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.904

Lista tabu: [((67,65,5.831),6), ((66,60,5.831),6), ((62,66,2.828),6), ((67,66,9.849),5), ((65,67,5.831),7), ((64,61,3.162),7), ((61,67,9.055),6), ((40,43,3.0),8), ((42,45,3.162),8), ((45,43,5.0),7), ((100,97,5.0),9), ((95,98,3.162),9), ((98,97,5.0),8), ((1,38,76.105),10), ((40,43,3.0),10), ((43,38,5.831),9), ((109,119,3.606),11), ((19,84,8.485),11), ((92,91,1.414),11), ((119,92,7.071),10), ((23,28,4.0),20), ((25,26,2.0),20), ((29,25,5.0),20), ((25,28,3.0),18)]

ADD: [(59,56,2.236)]

DROP: [(61,59,3.606), (57,56,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98588 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.265

Lista tabu: [((1,101,13.416),1), ((101,54,68.884),1), ((117,104,5.831),1), ((21,27,3.162),2), ((25,28,3.0),2), ((21,25,7.616),1), ((6,7,2.236),3), ((12,16,2.236),3), ((16,7,7.211),2), ((50,51,5.0),4), ((47,48,2.0),4), ((45,47,2.0),4), ((51,47,6.403),3), ((25,28,3.0),5), ((32,35,3.0),5), ((31,32,2.0),5), ((32,25,5.385),4), ((54,56,2.828),6), ((58,55,2.236),6), ((54,58,5.0),5), ((96,103,3.0),7), ((94,95,2.0),7), ((103,95,7.211),6), ((90,92,2.0),8), ((92,91,1.414),8), ((94,95,2.0),8), ((92,95,4.472),7), ((28,34,3.606),9), ((36,33,1.414),9), ((30,36,8.602),9), ((36,34,7.0),8), ((1,83,5.0),10), ((106,121,9.0),10), ((1,106,6.403),9), ((60,58,4.243),11), ((55,53,2.236),11), ((53,58,4.0),10), ((42,45,3.162),12), ((50,51,5.0),12), ((45,51,8.062),11)]

ADD: [(20,17,3.0)]

DROP: [(20,18,3.606), (17,1,74.095)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98651 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.634

Lista tabu: [((89,88,4.0),1), ((88,93,3.162),1), ((112,87,1.0),1), ((87,96,5.385),1), ((94,95,2.0),2), ((95,98,3.162),2), ((88,93,3.162),2), ((93,90,1.0),2), ((95,88,7.28),1), ((19,84,8.485),3), ((118,85,2.236),3), ((85,84,5.099),2), ((80,78,4.123),4), ((69,99,32.016),4), ((74,69,5.0),4), ((80,69,7.211),3), ((16,15,3.0),5), ((14,13,7.071),5), ((14,16,4.472),4), ((114,118,2.828),6), ((118,85,2.236),6), ((83,112,3.0),6), ((112,118,7.616),5), ((61,64,3.162),7), ((63,62,2.0),7), ((65,63,2.236),7), ((63,61,5.0),6), ((90,92,2.0),8), ((118,85,2.236),8), ((90,118,7.28),7), ((89,88,4.0),9), ((86,113,2.236),9), ((88,113,6.0),8), ((45,47,2.0),10), ((38,39,3.0),10), ((1,38,76.105),10), ((38,47,8.062),9), ((63,62,2.0),11), ((59,57,3.606),11), ((56,59,2.236),11), ((59,62,7.211),10), ((24,23,6.0),12), ((28,34,3.606),12), ((28,24,7.211),11)]

ADD: [(19,115,1.414)]

DROP: [(115,109,5.0), (19,84,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98951 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 7 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98966 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.722

Lista tabu: [((88,93,3.162),1), ((93,90,1.0),1), ((97,94,1.0),1), ((94,95,2.0),1), ((32,35,3.0),2), ((36,33,1.414),2), ((30,36,8.602),2), ((36,35,3.606),1), ((58,60,4.243),3), ((62,63,2.0),3), ((66,62,2.828),3), ((58,62,6.325),2), ((31,32,2.0),4), ((28,26,3.606),4), ((32,26,5.0),3), ((72,75,2.236),5), ((74,69,5.0),5), ((77,74,2.0),5), ((75,74,4.0),4), ((109,119,3.606),6), ((119,19,1.414),6), ((95,98,3.162),6), ((95,119,9.487),5), ((31,32,2.0),7), ((27,24,2.236),7), ((21,27,3.162),7), ((27,31,9.434),6), ((89,88,4.0),8), ((88,93,3.162),8), ((112,87,1.0),8), ((87,96,5.385),8), ((93,87,4.123),7), ((34,31,2.236),9), ((32,35,3.0),9), ((35,31,3.606),8), ((3,4,6.325),10), ((5,6,2.236),10), ((4,6,2.0),9), ((54,101,68.884),11), ((101,1,13.416),11), ((116,117,7.81),11), ((101,116,9.434),10), ((6,7,2.236),12), ((8,10,2.236),12), ((8,6,3.606),11)]

ADD: [(31,28,2.0)]

DROP: [(31,32,2.0), (28,26,3.606), (29,28,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 98991 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.624

Lista tabu: [((91,115,4.472),1), ((115,109,5.0),1), ((95,98,3.162),1), ((93,90,1.0),2), ((90,92,2.0),2), ((87,96,5.385),2), ((96,103,3.0),2), ((90,103,8.246),1), ((79,81,4.472),3), ((80,78,4.123),3), ((76,79,4.123),3), ((76,81,8.062),2), ((26,20,3.162),4), ((28,32,2.828),4), ((31,28,2.0),4), ((28,20,6.708),3), ((78,77,2.828),5), ((75,73,2.0),5), ((72,75,2.236),5), ((75,77,4.472),4), ((26,20,3.162),6), ((21,27,3.162),6), ((22,21,3.0),6), ((21,26,5.831),5), ((93,90,1.0),7), ((19,84,8.485),7), ((93,19,7.81),6), ((41,111,55.227),8), ((111,1,20.616),8), ((116,117,7.81),8), ((111,117,5.385),7), ((27,24,2.236),9), ((29,26,3.606),9), ((27,29,5.0),8), ((12,16,2.236),10), ((14,13,7.071),10), ((15,14,2.236),10), ((14,12,5.0),9), ((28,32,2.828),11), ((33,29,2.828),11), ((29,32,2.828),10), ((88,93,3.162),12), ((91,115,4.472),12), ((92,91,1.414),12), ((91,88,6.708),11)]

ADD: [(89,82,7.071)]

DROP: [(89,88,4.0), (82,1,10.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99000 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.351

Lista tabu: [((12,16,2.236),1), ((14,13,7.071),1), ((15,14,2.236),1), ((28,32,2.828),2), ((33,29,2.828),2), ((29,32,2.828),1), ((88,93,3.162),3), ((91,115,4.472),3), ((92,91,1.414),3), ((91,88,6.708),2), ((89,88,4.0),12), ((82,1,10.0),12), ((89,82,7.071),10), ((32,35,3.0),5), ((36,33,1.414),5), ((33,35,5.0),4), ((35,37,2.0),6), ((34,31,2.236),6), ((25,34,6.325),6), ((37,34,6.325),5), ((8,10,2.236),7), ((12,16,2.236),7), ((12,8,4.123),6), ((118,114,2.828),8), ((84,19,8.485),8), ((84,118,3.606),7), ((41,111,55.227),9), ((111,1,20.616),9), ((95,98,3.162),9), ((98,111,7.071),8), ((83,112,3.0),10), ((112,87,1.0),10), ((113,86,2.236),10), ((86,85,3.162),10), ((112,85,6.403),9), ((42,45,3.162),11), ((50,51,5.0),11), ((45,51,8.062),10), ((96,103,3.0),12), ((107,106,1.414),12), ((96,107,6.083),11)]

ADD: [(89,96,5.831)]

DROP: [(120,89,6.325), (89,82,7.071), (87,96,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99038 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.63

Lista tabu: [((28,32,2.828),1), ((29,26,3.606),1), ((24,23,6.0),2), ((23,25,1.0),2), ((29,26,3.606),2), ((26,20,3.162),2), ((26,25,2.0),1), ((96,103,3.0),3), ((102,100,2.236),3), ((96,102,4.472),2), ((75,73,2.0),4), ((74,69,5.0),4), ((77,74,2.0),4), ((73,74,6.0),3), ((25,34,6.325),5), ((31,28,2.0),5), ((36,33,1.414),5), ((34,36,7.0),4), ((59,57,3.606),6), ((56,54,2.828),6), ((57,54,6.325),5), ((25,34,6.325),7), ((29,26,3.606),7), ((25,29,5.0),6), ((31,28,2.0),8), ((33,29,2.828),8), ((31,33,6.0),7), ((83,112,3.0),9), ((112,87,1.0),9), ((113,86,2.236),9), ((86,85,3.162),9), ((112,85,6.403),8), ((8,10,2.236),10), ((11,12,1.414),10), ((10,12,2.0),9), ((62,63,2.0),11), ((59,57,3.606),11), ((61,59,3.606),11), ((59,62,7.211),10), ((21,27,3.162),12), ((20,18,3.606),12), ((27,18,6.708),11)]

ADD: [(88,89,4.0)]

DROP: [(87,89,3.606), (89,96,5.831), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99062 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.991

Lista tabu: [((26,20,3.162),1), ((17,1,74.095),1), ((18,17,2.0),1), ((53,55,2.236),2), ((54,101,68.884),2), ((54,53,3.0),1), ((41,111,55.227),3), ((111,1,20.616),3), ((95,98,3.162),3), ((98,111,7.071),2), ((110,22,49.739),4), ((18,17,2.0),4), ((20,18,3.606),4), ((22,18,5.831),3), ((91,92,1.414),5), ((92,90,2.0),5), ((95,98,3.162),5), ((92,98,7.071),4), ((52,49,5.385),6), ((48,50,2.828),6), ((47,48,2.0),6), ((48,49,4.0),5), ((25,34,6.325),7), ((36,33,1.414),7), ((30,36,8.602),7), ((25,36,7.81),6), ((16,15,3.0),8), ((14,13,7.071),8), ((14,16,4.472),7), ((5,6,2.236),9), ((11,12,1.414),9), ((10,11,1.414),9), ((5,11,2.236),8), ((96,103,3.0),10), ((105,108,2.236),10), ((96,105,8.246),9), ((91,92,1.414),11), ((92,90,2.0),11), ((97,94,1.0),11), ((92,97,5.0),10), ((3,4,6.325),12), ((5,6,2.236),12), ((3,5,7.28),11)]

ADD: [(20,17,3.0)]

DROP: [(20,18,3.606), (17,1,74.095)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99064 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.558

Lista tabu: [((41,111,55.227),1), ((111,1,20.616),1), ((95,98,3.162),1), ((110,22,49.739),2), ((18,17,2.0),2), ((20,18,3.606),2), ((22,18,5.831),1), ((91,92,1.414),3), ((92,90,2.0),3), ((95,98,3.162),3), ((92,98,7.071),2), ((52,49,5.385),4), ((48,50,2.828),4), ((47,48,2.0),4), ((48,49,4.0),3), ((25,34,6.325),5), ((36,33,1.414),5), ((30,36,8.602),5), ((25,36,7.81),4), ((16,15,3.0),6), ((14,13,7.071),6), ((14,16,4.472),5), ((5,6,2.236),7), ((11,12,1.414),7), ((10,11,1.414),7), ((5,11,2.236),6), ((96,103,3.0),8), ((105,108,2.236),8), ((96,105,8.246),7), ((91,92,1.414),9), ((92,90,2.0),9), ((97,94,1.0),9), ((92,97,5.0),8), ((3,4,6.325),10), ((5,6,2.236),10), ((3,5,7.28),9), ((20,18,3.606),19), ((17,1,74.095),19), ((20,17,3.0),17), ((105,108,2.236),12), ((100,97,5.0),12), ((102,100,2.236),12), ((100,108,5.657),11)]

ADD: [(20,23,3.606)]

DROP: [(24,23,6.0), (26,20,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99081 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.962

Lista tabu: [((20,18,3.606),2), ((17,1,74.095),2), ((24,23,6.0),4), ((26,20,3.162),4), ((20,23,3.606),2), ((92,90,2.0),1), ((90,93,1.0),1), ((112,87,1.0),1), ((87,96,5.385),1), ((97,94,1.0),2), ((94,95,2.0),2), ((90,93,1.0),2), ((93,88,3.162),2), ((94,88,5.385),1), ((93,88,3.162),3), ((88,89,4.0),3), ((87,96,5.385),3), ((96,103,3.0),3), ((93,96,4.472),2), ((54,101,68.884),4), ((101,1,13.416),4), ((100,97,5.0),4), ((97,101,6.325),3), ((54,101,68.884),5), ((101,1,13.416),5), ((105,108,2.236),5), ((108,107,3.162),5), ((101,107,7.0),4), ((28,32,2.828),6), ((26,24,4.123),6), ((24,32,7.211),5), ((12,16,2.236),7), ((14,13,7.071),7), ((15,14,2.236),7), ((14,12,5.0),6), ((34,31,2.236),8), ((28,32,2.828),8), ((32,31,2.0),7), ((106,121,9.0),9), ((93,88,3.162),9), ((88,106,8.062),8), ((60,66,5.831),10), ((63,65,2.236),10), ((63,60,7.616),9), ((20,23,3.606),11), ((28,32,2.828),11), ((23,32,6.325),10), ((86,85,3.162),12), ((91,92,1.414),12), ((92,85,5.831),11)]

ADD: [(35,31,3.606)]

DROP: [(25,34,6.325), (31,28,2.0), (32,35,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99084 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.011

Lista tabu: [((24,23,6.0),1), ((26,20,3.162),1), ((54,101,68.884),1), ((101,1,13.416),1), ((100,97,5.0),1), ((54,101,68.884),2), ((101,1,13.416),2), ((105,108,2.236),2), ((108,107,3.162),2), ((101,107,7.0),1), ((28,32,2.828),3), ((26,24,4.123),3), ((24,32,7.211),2), ((12,16,2.236),4), ((14,13,7.071),4), ((15,14,2.236),4), ((14,12,5.0),3), ((34,31,2.236),5), ((28,32,2.828),5), ((32,31,2.0),4), ((106,121,9.0),6), ((93,88,3.162),6), ((88,106,8.062),5), ((60,66,5.831),7), ((63,65,2.236),7), ((63,60,7.616),6), ((20,23,3.606),8), ((28,32,2.828),8), ((23,32,6.325),7), ((86,85,3.162),9), ((91,92,1.414),9), ((92,85,5.831),8), ((25,34,6.325),18), ((31,28,2.0),18), ((32,35,3.0),18), ((35,31,3.606),16), ((103,102,2.236),11), ((107,106,1.414),11), ((103,107,3.162),10), ((91,92,1.414),12), ((93,88,3.162),12), ((90,93,1.0),12), ((91,93,3.606),11)]

ADD: [(35,32,3.0)]

DROP: [(31,35,3.606), (32,34,4.123), (28,32,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99086 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.36

Lista tabu: [((28,32,2.828),1), ((26,24,4.123),1), ((12,16,2.236),2), ((14,13,7.071),2), ((15,14,2.236),2), ((14,12,5.0),1), ((34,31,2.236),3), ((28,32,2.828),3), ((32,31,2.0),2), ((106,121,9.0),4), ((93,88,3.162),4), ((88,106,8.062),3), ((60,66,5.831),5), ((63,65,2.236),5), ((63,60,7.616),4), ((20,23,3.606),6), ((28,32,2.828),6), ((23,32,6.325),5), ((86,85,3.162),7), ((91,92,1.414),7), ((92,85,5.831),6), ((25,34,6.325),16), ((31,28,2.0),16), ((32,35,3.0),16), ((35,31,3.606),14), ((103,102,2.236),9), ((107,106,1.414),9), ((103,107,3.162),8), ((91,92,1.414),10), ((93,88,3.162),10), ((90,93,1.0),10), ((91,93,3.606),9), ((31,35,3.606),19), ((32,34,4.123),19), ((28,32,2.828),19), ((35,32,3.0),17), ((53,55,2.236),12), ((58,60,4.243),12), ((55,60,6.403),11)]

ADD: [(25,26,2.0)]

DROP: [(25,28,3.0), (26,24,4.123), (29,26,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99327 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1048.729

Lista tabu: [((118,114,2.828),1), ((92,90,2.0),1), ((43,42,3.0),2), ((50,51,5.0),2), ((42,51,10.44),1), ((1,2,46.487),3), ((6,7,2.236),3), ((5,6,2.236),3), ((2,6,8.485),2), ((94,95,2.0),4), ((104,105,2.828),4), ((95,105,9.849),3), ((20,23,3.606),5), ((25,26,2.0),5), ((33,29,2.828),5), ((23,33,8.485),4), ((91,92,1.414),6), ((92,90,2.0),6), ((96,103,3.0),6), ((92,103,8.944),5), ((100,97,5.0),7), ((97,94,1.0),7), ((93,88,3.162),7), ((88,89,4.0),7), ((100,88,9.434),6), ((20,23,3.606),8), ((25,26,2.0),8), ((21,22,3.0),8), ((22,25,10.44),7), ((32,35,3.0),9), ((29,24,4.472),9), ((24,35,9.849),8), ((119,109,3.606),10), ((115,91,4.472),10), ((109,91,9.22),9), ((87,96,5.385),11), ((106,121,9.0),11), ((87,106,10.0),10), ((100,97,5.0),12), ((98,116,5.099),12), ((97,116,10.05),11)]

ADD: [(109,84,10.44)]

DROP: [(84,19,8.485), (109,115,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99347 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1047.915

Lista tabu: [((84,19,8.485),1), ((109,115,5.0),1), ((28,34,3.606),1), ((31,32,2.0),1), ((29,24,4.472),1), ((113,86,2.236),2), ((119,19,1.414),2), ((113,119,10.05),1), ((3,4,6.325),3), ((5,6,2.236),3), ((10,11,1.414),3), ((4,10,4.472),2), ((1,83,5.0),4), ((94,95,2.0),4), ((97,94,1.0),4), ((1,94,10.05),3), ((82,113,5.099),5), ((113,86,2.236),5), ((112,87,1.0),5), ((87,113,4.123),4), ((85,118,2.236),6), ((119,19,1.414),6), ((85,119,8.0),5), ((54,101,68.884),7), ((101,1,13.416),7), ((117,104,5.831),7), ((101,117,3.162),6), ((82,113,5.099),8), ((86,85,3.162),8), ((113,85,2.236),7), ((118,114,2.828),9), ((90,93,1.0),9), ((114,93,10.0),8), ((84,109,10.44),10), ((119,19,1.414),10), ((19,109,5.0),9), ((53,55,2.236),11), ((56,54,2.828),11), ((56,53,5.385),10), ((26,28,3.606),12), ((32,35,3.0),12), ((28,35,5.385),11)]

ADD: [(20,26,3.162)]

DROP: [(20,23,3.606), (26,28,3.606), (25,26,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99447 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 10 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99457 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.69

Lista tabu: [((20,26,3.162),3), ((24,27,2.236),3), ((29,24,4.472),3), ((24,20,3.606),2), ((28,31,2.0),4), ((36,33,1.414),4), ((30,36,8.602),4), ((28,36,5.831),3), ((22,21,3.0),5), ((27,24,2.236),5), ((27,22,3.606),4), ((25,28,3.0),6), ((37,30,8.544),6), ((25,37,8.944),5), ((58,60,4.243),7), ((62,63,2.0),7), ((66,62,2.828),7), ((62,58,6.325),6), ((49,46,4.472),8), ((43,42,3.0),8), ((40,43,3.0),8), ((43,49,5.385),7), ((87,96,5.385),9), ((94,95,2.0),9), ((97,94,1.0),9), ((87,94,7.211),8), ((41,111,55.227),10), ((111,1,20.616),10), ((102,100,2.236),10), ((100,111,10.0),9), ((120,89,6.325),11), ((89,88,4.0),11), ((103,102,2.236),11), ((89,102,9.899),10), ((15,14,2.236),12), ((10,11,1.414),12), ((8,10,2.236),12), ((10,14,5.385),11)]

ADD: [(24,29,4.472)]

DROP: [(24,23,6.0), (29,34,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99462 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.928

Lista tabu: [((25,28,3.0),1), ((37,30,8.544),1), ((58,60,4.243),2), ((62,63,2.0),2), ((66,62,2.828),2), ((62,58,6.325),1), ((49,46,4.472),3), ((43,42,3.0),3), ((40,43,3.0),3), ((43,49,5.385),2), ((87,96,5.385),4), ((94,95,2.0),4), ((97,94,1.0),4), ((87,94,7.211),3), ((41,111,55.227),5), ((111,1,20.616),5), ((102,100,2.236),5), ((100,111,10.0),4), ((120,89,6.325),6), ((89,88,4.0),6), ((103,102,2.236),6), ((89,102,9.899),5), ((15,14,2.236),7), ((10,11,1.414),7), ((8,10,2.236),7), ((10,14,5.385),6), ((24,23,6.0),16), ((29,34,6.708),16), ((24,29,4.472),14), ((103,102,2.236),9), ((108,107,3.162),9), ((102,107,3.606),8), ((22,21,3.0),10), ((17,1,74.095),10), ((17,22,7.616),9), ((114,118,2.828),11), ((113,82,5.099),11), ((114,113,5.831),10), ((54,101,68.884),12), ((101,1,13.416),12), ((107,106,1.414),12), ((101,106,8.062),11)]

ADD: [(31,26,5.385)]

DROP: [(34,26,7.211), (31,28,2.0), (32,31,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99468 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.289

Lista tabu: [((15,14,2.236),1), ((10,11,1.414),1), ((8,10,2.236),1), ((24,23,6.0),10), ((29,34,6.708),10), ((24,29,4.472),8), ((103,102,2.236),3), ((108,107,3.162),3), ((102,107,3.606),2), ((22,21,3.0),4), ((17,1,74.095),4), ((17,22,7.616),3), ((114,118,2.828),5), ((113,82,5.099),5), ((114,113,5.831),4), ((54,101,68.884),6), ((101,1,13.416),6), ((107,106,1.414),6), ((101,106,8.062),5), ((34,26,7.211),15), ((31,28,2.0),15), ((32,31,2.0),15), ((31,26,5.385),13), ((105,108,2.236),8), ((106,121,9.0),8), ((106,105,5.0),7), ((58,60,4.243),9), ((62,63,2.0),9), ((66,62,2.828),9), ((62,58,6.325),8), ((50,51,5.0),10), ((52,49,5.385),10), ((49,51,5.385),9), ((11,12,1.414),11), ((5,6,2.236),11), ((4,5,1.0),11), ((5,12,3.0),10), ((88,93,3.162),12), ((93,90,1.0),12), ((87,96,5.385),12), ((96,103,3.0),12), ((93,103,7.28),11)]

ADD: [(20,17,3.0)]

DROP: [(20,18,3.606), (17,1,74.095)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99489 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.904

Lista tabu: [((3,4,6.325),1), ((5,6,2.236),1), ((10,11,1.414),1), ((104,105,2.828),2), ((100,97,5.0),2), ((102,100,2.236),2), ((100,105,3.606),1), ((20,17,3.0),3), ((21,27,3.162),3), ((22,21,3.0),3), ((20,21,4.0),2), ((90,92,2.0),4), ((92,91,1.414),4), ((87,96,5.385),4), ((92,96,6.403),3), ((97,94,1.0),5), ((92,91,1.414),5), ((91,97,6.083),4), ((100,97,5.0),6), ((96,103,3.0),6), ((87,96,5.385),6), ((96,97,4.0),5), ((78,77,2.828),7), ((75,73,2.0),7), ((72,75,2.236),7), ((75,78,4.472),6), ((78,77,2.828),8), ((69,99,32.016),8), ((74,69,5.0),8), ((69,78,5.0),7), ((21,27,3.162),9), ((26,20,3.162),9), ((27,20,5.831),8), ((85,86,3.162),10), ((113,82,5.099),10), ((86,82,6.708),9), ((5,6,2.236),11), ((12,16,2.236),11), ((6,16,6.403),10), ((10,11,1.414),12), ((12,16,2.236),12), ((11,16,3.606),11)]

ADD: [(26,25,2.0)]

DROP: [(28,25,3.0), (31,26,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 99524 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.901

