+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200        201        202        203        204        205        206        207        208        209        210        211        212        213        214        215        216        217        218        219        220        221        222        223        224        225        226        227        228        229        230        231        232        233        234        235        236        237        238        239        240        241        242        243        244        245        246        247        248        249        250        251        252        253        254        255        256
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45765 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 37 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45812 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 629.224

Lista tabu: [((249,245,1.414),1), ((250,246,1.414),1), ((200,210,1.414),2), ((211,201,1.414),2), ((200,211,1.414),1), ((25,19,1.414),3), ((51,41,1.414),3), ((25,41,2.0),2), ((58,47,1.414),4), ((47,57,1.414),4), ((1,59,10.77),4), ((59,71,1.414),4), ((58,59,2.0),3), ((52,42,1.414),5), ((42,20,3.162),5), ((62,51,1.414),5), ((51,41,1.414),5), ((42,62,2.0),4), ((140,155,1.414),6), ((155,168,1.414),6), ((181,169,1.414),6), ((169,182,1.414),6), ((168,169,2.0),5), ((66,55,1.414),7), ((55,45,1.414),7), ((54,65,1.414),7), ((65,64,2.0),7), ((66,65,2.0),6), ((108,93,1.414),8), ((93,92,2.0),8), ((107,67,3.162),8), ((67,80,1.414),8), ((93,80,1.414),7), ((1,146,16.492),9), ((146,160,1.414),9), ((145,130,1.414),9), ((130,115,1.414),9), ((146,145,2.0),8), ((54,65,1.414),10), ((65,64,2.0),10), ((102,88,1.414),10), ((88,1,13.416),10), ((64,88,2.0),9), ((148,133,1.414),11), ((133,117,1.414),11), ((103,118,1.414),11), ((118,134,1.414),11), ((117,118,2.0),10), ((2,5,1.414),12), ((5,3,1.414),12), ((9,6,1.414),12), ((6,1,2.828),12), ((3,6,1.414),11), ((37,29,1.414),13), ((47,57,1.414),13), ((58,47,1.414),13), ((47,29,2.0),12), ((27,34,1.414),14), ((34,26,1.414),14), ((21,28,1.414),14), ((28,36,1.414),14), ((27,28,2.0),13), ((67,80,1.414),15), ((80,68,1.414),15), ((1,79,16.971),15), ((79,122,3.162),15), ((67,79,1.414),14), ((173,185,1.414),16), ((197,186,1.414),16), ((197,173,2.0),15), ((215,205,1.414),17), ((205,183,2.0),17), ((194,170,2.0),17), ((170,156,1.414),17), ((183,170,1.414),16)]

ADD: [(108,107,2.0)]

DROP: [(108,93,1.414), (107,67,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45880 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 627.776

Lista tabu: [((60,50,1.414),1), ((40,32,1.414),1), ((41,40,2.0),1), ((138,153,1.414),2), ((153,167,1.414),2), ((152,166,1.414),2), ((166,179,1.414),2), ((167,166,2.0),1), ((109,125,1.414),3), ((125,140,1.414),3), ((126,110,1.414),3), ((110,96,1.414),3), ((125,126,2.0),2), ((167,180,1.414),4), ((180,192,1.414),4), ((179,191,1.414),4), ((191,202,1.414),4), ((167,191,2.0),3), ((129,113,1.414),5), ((128,144,1.414),5), ((144,113,2.0),4), ((69,82,1.414),6), ((82,81,2.0),6), ((83,70,1.414),6), ((70,48,2.0),6), ((82,83,2.0),5), ((1,21,7.071),7), ((42,20,3.162),7), ((21,20,2.0),6), ((219,227,1.414),8), ((227,235,1.414),8), ((246,241,1.414),8), ((241,234,1.414),8), ((227,234,1.414),7), ((38,58,2.0),9), ((58,47,1.414),9), ((70,48,2.0),9), ((48,1,10.296),9), ((58,70,1.414),8), ((49,60,1.414),10), ((50,61,1.414),10), ((61,60,2.0),9), ((192,203,1.414),11), ((203,213,1.414),11), ((204,193,1.414),11), ((193,181,1.414),11), ((192,193,2.0),10), ((172,171,2.0),12), ((171,157,1.414),12), ((196,184,1.414),12), ((184,195,1.414),12), ((171,195,2.0),11), ((140,155,1.414),13), ((155,168,1.414),13), ((156,141,1.414),13), ((141,1,17.088),13), ((155,156,2.0),12), ((26,33,1.414),14), ((25,19,1.414),14), ((26,25,2.0),13), ((158,172,1.414),15), ((172,171,2.0),15), ((185,196,1.414),15), ((196,184,1.414),15), ((172,184,1.414),14), ((49,60,1.414),16), ((60,50,1.414),16), ((72,85,1.414),16), ((85,73,1.414),16), ((60,72,1.414),15), ((159,145,1.414),17), ((145,130,1.414),17), ((146,160,1.414),17), ((160,173,1.414),17), ((159,160,2.0),16)]

ADD: [(92,79,1.414)]

DROP: [(92,93,2.0), (93,67,2.0), (1,79,16.971), (79,122,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 45900 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 627.772

Lista tabu: [((92,93,2.0),9), ((93,67,2.0),9), ((1,79,16.971),9), ((79,122,3.162),9), ((92,79,1.414),8), ((204,193,1.414),1), ((193,181,1.414),1), ((180,192,1.414),1), ((192,203,1.414),1), ((187,175,1.414),2), ((161,131,2.0),2), ((147,161,1.414),2), ((187,161,2.0),1), ((52,42,1.414),3), ((42,20,3.162),3), ((61,62,2.0),3), ((62,51,1.414),3), ((42,51,1.414),2), ((162,148,1.414),4), ((147,161,1.414),4), ((162,147,1.414),3), ((232,224,1.414),5), ((224,215,1.414),5), ((225,216,1.414),5), ((216,231,2.828),5), ((215,216,2.0),4), ((125,140,1.414),6), ((124,123,2.0),6), ((139,124,1.414),6), ((140,124,1.414),5), ((224,215,1.414),7), ((215,205,1.414),7), ((225,216,1.414),7), ((216,231,2.828),7), ((215,231,2.0),6), ((185,196,1.414),8), ((184,195,1.414),8), ((185,184,2.0),7), ((21,28,1.414),9), ((35,43,1.414),9), ((44,35,1.414),9), ((21,35,2.0),8), ((69,82,1.414),10), ((82,81,2.0),10), ((96,83,1.414),10), ((83,70,1.414),10), ((82,96,1.414),9), ((210,219,1.414),11), ((228,220,1.414),11), ((210,228,2.0),10), ((231,223,1.414),12), ((222,230,1.414),12), ((231,230,2.0),11), ((230,237,1.414),13), ((223,214,1.414),13), ((214,230,2.0),12), ((89,103,1.414),14), ((103,118,1.414),14), ((77,90,1.414),14), ((90,104,1.414),14), ((89,90,2.0),13), ((248,252,1.414),15), ((254,256,1.414),15), ((254,248,2.0),14), ((130,115,1.414),16), ((115,101,1.414),16), ((1,146,16.492),16), ((146,160,1.414),16), ((130,146,1.414),15), ((139,124,1.414),17), ((124,123,2.0),17), ((94,108,1.414),17), ((108,107,2.0),17), ((123,108,1.414),16)]

ADD: [(93,108,1.414)]

DROP: [(1,93,17.029), (93,122,2.828), (108,107,2.0), (107,92,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46000 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 38 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46086 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.339

Lista tabu: [((57,69,1.414),1), ((68,56,1.414),1), ((80,68,1.414),1), ((96,83,1.414),2), ((111,126,1.414),2), ((127,111,1.414),2), ((111,83,2.0),1), ((174,187,1.414),3), ((161,131,2.0),3), ((147,161,1.414),3), ((174,161,1.414),2), ((251,248,1.414),4), ((254,256,1.414),4), ((252,254,1.414),4), ((254,251,1.414),3), ((153,167,1.414),5), ((167,180,1.414),5), ((152,166,1.414),5), ((166,179,1.414),5), ((153,166,1.414),4), ((86,100,1.414),6), ((87,74,1.414),6), ((86,87,2.0),5), ((180,192,1.414),7), ((192,203,1.414),7), ((191,202,1.414),7), ((202,212,1.414),7), ((180,202,2.0),6), ((34,26,1.414),8), ((26,33,1.414),8), ((52,42,1.414),8), ((42,20,3.162),8), ((26,20,1.414),7), ((252,254,1.414),9), ((256,255,1.414),9), ((252,256,2.0),8), ((215,205,1.414),10), ((205,183,2.0),10), ((194,170,2.0),10), ((170,156,1.414),10), ((183,170,1.414),9), ((245,250,1.414),11), ((240,233,1.414),11), ((234,240,1.414),11), ((240,245,1.414),10), ((206,207,2.0),12), ((207,197,1.414),12), ((226,208,2.0),12), ((208,1,21.213),12), ((197,208,1.414),11), ((108,93,1.414),13), ((80,68,1.414),13), ((67,80,1.414),13), ((108,80,2.0),12), ((237,243,1.414),14), ((238,244,1.414),14), ((237,238,2.0),13), ((109,125,1.414),15), ((140,155,1.414),15), ((140,109,2.0),14), ((162,148,1.414),16), ((132,147,1.414),16), ((162,132,2.0),15), ((118,134,1.414),17), ((149,163,1.414),17), ((118,149,2.0),16)]

ADD: [(86,85,2.0)]

DROP: [(62,85,2.828), (73,86,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46186 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 40 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46341 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.339

Lista tabu: [((81,94,1.414),1), ((94,108,1.414),1), ((95,109,1.414),1), ((109,125,1.414),1), ((1,107,18.439),2), ((107,122,1.414),2), ((108,93,1.414),2), ((93,92,2.0),2), ((107,108,2.0),1), ((64,75,1.414),3), ((75,63,1.414),3), ((87,101,1.414),3), ((101,115,1.414),3), ((75,87,1.414),2), ((81,94,1.414),4), ((80,68,1.414),4), ((81,80,2.0),3), ((73,62,1.414),5), ((62,1,10.198),5), ((64,75,1.414),5), ((75,63,1.414),5), ((62,63,2.0),4), ((169,182,1.414),6), ((170,156,1.414),6), ((170,169,2.0),5), ((81,94,1.414),7), ((68,56,1.414),7), ((80,68,1.414),7), ((81,68,1.414),6), ((193,181,1.414),8), ((181,169,1.414),8), ((192,203,1.414),8), ((203,213,1.414),8), ((193,203,1.414),7), ((165,178,1.414),9), ((178,177,2.0),9), ((190,164,2.0),9), ((164,150,1.414),9), ((164,165,2.0),8), ((206,207,2.0),10), ((207,197,1.414),10), ((225,216,1.414),10), ((216,231,2.828),10), ((206,216,1.414),9), ((195,206,1.414),11), ((206,207,2.0),11), ((215,205,1.414),11), ((205,183,2.0),11), ((206,215,1.414),10), ((1,146,16.492),12), ((132,147,1.414),12), ((146,147,2.0),11), ((216,231,2.828),13), ((231,223,1.414),13), ((222,230,1.414),13), ((230,237,1.414),13), ((223,230,1.414),12), ((219,227,1.414),14), ((235,228,1.414),14), ((235,219,2.0),13), ((111,126,1.414),15), ((110,96,1.414),15), ((110,111,2.0),14), ((1,95,14.765),16), ((95,109,1.414),16), ((110,96,1.414),16), ((96,83,1.414),16), ((95,110,1.414),15), ((207,197,1.414),17), ((197,186,1.414),17), ((226,208,2.0),17), ((208,1,21.213),17), ((186,208,2.0),16)]

ADD: [(178,190,1.414)]

DROP: [(178,177,2.0), (190,164,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46344 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 627.511

Lista tabu: [((81,94,1.414),1), ((80,68,1.414),1), ((73,62,1.414),2), ((62,1,10.198),2), ((64,75,1.414),2), ((75,63,1.414),2), ((62,63,2.0),1), ((169,182,1.414),3), ((170,156,1.414),3), ((170,169,2.0),2), ((81,94,1.414),4), ((68,56,1.414),4), ((80,68,1.414),4), ((81,68,1.414),3), ((193,181,1.414),5), ((181,169,1.414),5), ((192,203,1.414),5), ((203,213,1.414),5), ((193,203,1.414),4), ((165,178,1.414),6), ((178,177,2.0),6), ((190,164,2.0),6), ((164,150,1.414),6), ((164,165,2.0),5), ((206,207,2.0),7), ((207,197,1.414),7), ((225,216,1.414),7), ((216,231,2.828),7), ((206,216,1.414),6), ((195,206,1.414),8), ((206,207,2.0),8), ((215,205,1.414),8), ((205,183,2.0),8), ((206,215,1.414),7), ((1,146,16.492),9), ((132,147,1.414),9), ((146,147,2.0),8), ((216,231,2.828),10), ((231,223,1.414),10), ((222,230,1.414),10), ((230,237,1.414),10), ((223,230,1.414),9), ((219,227,1.414),11), ((235,228,1.414),11), ((235,219,2.0),10), ((111,126,1.414),12), ((110,96,1.414),12), ((110,111,2.0),11), ((1,95,14.765),13), ((95,109,1.414),13), ((110,96,1.414),13), ((96,83,1.414),13), ((95,110,1.414),12), ((207,197,1.414),14), ((197,186,1.414),14), ((226,208,2.0),14), ((208,1,21.213),14), ((186,208,2.0),13), ((178,177,2.0),26), ((190,164,2.0),26), ((178,190,1.414),25), ((64,75,1.414),16), ((63,53,1.414),16), ((64,63,2.0),15), ((145,159,1.414),17), ((159,144,1.414),17), ((146,160,1.414),17), ((160,173,1.414),17), ((145,160,1.414),16)]

ADD: [(50,72,2.0)]

DROP: [(50,61,1.414), (72,51,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46444 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 43 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46445 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 633.553

Lista tabu: [((230,237,1.414),17), ((237,243,1.414),17), ((236,242,1.414),17), ((242,247,1.414),17), ((243,242,2.0),16)]

ADD: [(12,13,2.0)]

DROP: [(18,12,1.414), (12,1,4.472), (7,13,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46458 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 633.196

Lista tabu: [((230,237,1.414),4), ((237,243,1.414),4), ((236,242,1.414),4), ((242,247,1.414),4), ((243,242,2.0),3), ((18,12,1.414),16), ((12,1,4.472),16), ((7,13,3.162),16), ((12,13,2.0),15), ((120,136,1.414),6), ((151,165,1.414),6), ((120,151,2.0),5), ((64,75,1.414),7), ((63,53,1.414),7), ((75,53,2.0),6), ((146,160,1.414),8), ((161,131,2.0),8), ((147,161,1.414),8), ((160,161,2.0),7), ((137,152,1.414),9), ((122,106,1.414),9), ((107,122,1.414),9), ((137,122,1.414),8), ((63,53,1.414),10), ((53,44,1.414),10), ((1,74,11.402),10), ((74,87,1.414),10), ((63,74,1.414),9), ((161,131,2.0),11), ((146,160,1.414),11), ((1,146,16.492),11), ((146,131,1.414),10), ((195,206,1.414),12), ((206,207,2.0),12), ((226,208,2.0),12), ((208,1,21.213),12), ((207,208,2.0),11), ((230,237,1.414),13), ((223,214,1.414),13), ((214,230,2.0),12), ((236,242,1.414),14), ((242,247,1.414),14), ((222,230,1.414),14), ((230,237,1.414),14), ((236,230,1.414),13), ((229,236,1.414),15), ((236,242,1.414),15), ((222,230,1.414),15), ((230,237,1.414),15), ((229,230,2.0),14), ((185,196,1.414),16), ((197,186,1.414),16), ((185,197,1.414),15), ((84,97,1.414),17), ((83,70,1.414),17), ((96,83,1.414),17), ((84,83,2.0),16)]

ADD: [(74,62,1.414)]

DROP: [(1,74,11.402), (73,62,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46472 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 632.368

Lista tabu: [((18,12,1.414),2), ((12,1,4.472),2), ((7,13,3.162),2), ((12,13,2.0),1), ((229,236,1.414),1), ((236,242,1.414),1), ((222,230,1.414),1), ((230,237,1.414),1), ((185,196,1.414),2), ((197,186,1.414),2), ((185,197,1.414),1), ((84,97,1.414),3), ((83,70,1.414),3), ((96,83,1.414),3), ((84,83,2.0),2), ((1,74,11.402),15), ((73,62,1.414),15), ((74,62,1.414),14), ((64,75,1.414),5), ((75,63,1.414),5), ((74,87,1.414),5), ((87,101,1.414),5), ((63,87,2.0),4), ((19,14,1.414),6), ((14,1,4.472),6), ((13,9,1.414),6), ((9,14,1.414),5), ((115,130,1.414),7), ((100,86,1.414),7), ((114,100,1.414),7), ((115,100,1.414),6), ((94,108,1.414),8), ((80,68,1.414),8), ((67,80,1.414),8), ((94,80,1.414),7), ((82,81,2.0),9), ((81,94,1.414),9), ((95,109,1.414),9), ((109,125,1.414),9), ((81,95,1.414),8), ((142,127,1.414),10), ((126,110,1.414),10), ((111,126,1.414),10), ((126,142,1.414),9), ((230,237,1.414),11), ((237,243,1.414),11), ((236,242,1.414),11), ((242,247,1.414),11), ((237,247,2.0),10), ((234,240,1.414),12), ((233,226,1.414),12), ((226,240,2.0),11), ((215,205,1.414),13), ((205,183,2.0),13), ((196,184,1.414),13), ((184,195,1.414),13), ((183,184,2.0),12), ((1,24,6.325),14), ((24,31,1.414),14), ((17,18,2.0),14), ((17,24,1.414),13), ((138,153,1.414),15), ((139,124,1.414),15), ((154,139,1.414),15), ((138,139,2.0),14), ((187,175,1.414),16), ((175,162,1.414),16), ((199,198,2.0),16), ((198,209,1.414),16), ((187,198,1.414),15), ((175,162,1.414),17), ((147,161,1.414),17), ((175,147,2.0),16)]

ADD: [(50,72,2.0)]

DROP: [(50,61,1.414), (72,51,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46476 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 631.448

Lista tabu: [((1,74,11.402),11), ((73,62,1.414),11), ((74,62,1.414),10), ((64,75,1.414),1), ((75,63,1.414),1), ((74,87,1.414),1), ((87,101,1.414),1), ((19,14,1.414),2), ((14,1,4.472),2), ((13,9,1.414),2), ((9,14,1.414),1), ((115,130,1.414),3), ((100,86,1.414),3), ((114,100,1.414),3), ((115,100,1.414),2), ((94,108,1.414),4), ((80,68,1.414),4), ((67,80,1.414),4), ((94,80,1.414),3), ((82,81,2.0),5), ((81,94,1.414),5), ((95,109,1.414),5), ((109,125,1.414),5), ((81,95,1.414),4), ((142,127,1.414),6), ((126,110,1.414),6), ((111,126,1.414),6), ((126,142,1.414),5), ((230,237,1.414),7), ((237,243,1.414),7), ((236,242,1.414),7), ((242,247,1.414),7), ((237,247,2.0),6), ((234,240,1.414),8), ((233,226,1.414),8), ((226,240,2.0),7), ((215,205,1.414),9), ((205,183,2.0),9), ((196,184,1.414),9), ((184,195,1.414),9), ((183,184,2.0),8), ((1,24,6.325),10), ((24,31,1.414),10), ((17,18,2.0),10), ((17,24,1.414),9), ((138,153,1.414),11), ((139,124,1.414),11), ((154,139,1.414),11), ((138,139,2.0),10), ((187,175,1.414),12), ((175,162,1.414),12), ((199,198,2.0),12), ((198,209,1.414),12), ((187,198,1.414),11), ((175,162,1.414),13), ((147,161,1.414),13), ((175,147,2.0),12), ((50,61,1.414),25), ((72,51,2.828),25), ((50,72,2.0),24), ((219,227,1.414),15), ((227,235,1.414),15), ((246,241,1.414),15), ((241,234,1.414),15), ((227,234,1.414),14), ((109,125,1.414),16), ((125,140,1.414),16), ((156,141,1.414),16), ((141,1,17.088),16), ((140,141,2.0),15), ((127,111,1.414),17), ((97,98,2.0),17), ((84,97,1.414),17), ((97,127,2.0),16)]

ADD: [(12,8,1.414)]

DROP: [(4,8,1.414), (8,11,3.162), (12,13,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46506 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.62

Lista tabu: [((160,173,1.414),1), ((186,174,1.414),1), ((63,53,1.414),2), ((43,52,1.414),2), ((63,43,2.0),1), ((34,26,1.414),3), ((26,33,1.414),3), ((52,42,1.414),3), ((42,20,3.162),3), ((26,20,1.414),2), ((148,133,1.414),4), ((132,147,1.414),4), ((132,148,1.414),3), ((27,34,1.414),5), ((34,26,1.414),5), ((35,43,1.414),5), ((43,52,1.414),5), ((27,43,2.0),4), ((94,108,1.414),6), ((108,93,1.414),6), ((124,123,2.0),6), ((123,138,1.414),6), ((108,124,1.414),5), ((165,178,1.414),7), ((150,135,1.414),7), ((165,150,1.414),6), ((1,30,8.602),8), ((30,38,1.414),8), ((16,23,1.414),8), ((23,30,1.414),7), ((1,2,1.414),9), ((5,3,1.414),9), ((1,5,2.0),8), ((249,245,1.414),10), ((245,250,1.414),10), ((238,244,1.414),10), ((244,239,1.414),10), ((249,244,1.414),9), ((150,135,1.414),11), ((119,104,1.414),11), ((119,150,2.0),10), ((148,133,1.414),12), ((133,117,1.414),12), ((103,118,1.414),12), ((118,134,1.414),12), ((133,134,2.0),11), ((100,86,1.414),13), ((86,85,2.0),13), ((97,98,2.0),13), ((98,112,1.414),13), ((85,98,1.414),12), ((199,198,2.0),14), ((209,218,1.414),14), ((198,218,2.0),13), ((66,78,1.414),15), ((90,77,1.414),15), ((90,66,2.0),14), ((130,145,1.414),16), ((145,159,1.414),16), ((146,160,1.414),16), ((160,173,1.414),16), ((145,173,2.0),15), ((172,171,2.0),17), ((171,157,1.414),17), ((205,183,2.0),17), ((183,1,19.235),17), ((157,183,2.0),16)]

ADD: [(12,11,2.0)]

DROP: [(12,8,1.414), (4,11,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46538 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 629.448

Lista tabu: [((96,83,1.414),1), ((97,98,2.0),1), ((84,97,1.414),1), ((240,233,1.414),2), ((245,250,1.414),2), ((249,245,1.414),2), ((245,233,2.0),1), ((225,216,1.414),3), ((216,231,2.828),3), ((232,224,1.414),3), ((224,215,1.414),3), ((216,232,2.0),2), ((140,155,1.414),4), ((155,168,1.414),4), ((181,169,1.414),4), ((169,182,1.414),4), ((168,169,2.0),3), ((225,216,1.414),5), ((216,231,2.828),5), ((232,224,1.414),5), ((224,215,1.414),5), ((225,224,2.0),4), ((38,58,2.0),6), ((37,29,1.414),6), ((38,37,2.0),5), ((133,117,1.414),7), ((117,132,1.414),7), ((89,103,1.414),7), ((103,118,1.414),7), ((133,103,2.0),6), ((119,104,1.414),8), ((104,90,1.414),8), ((103,118,1.414),8), ((118,134,1.414),8), ((104,134,2.0),7), ((24,31,1.414),9), ((32,1,7.071),9), ((24,32,1.414),8), ((24,31,1.414),10), ((40,32,1.414),10), ((41,40,2.0),10), ((24,40,2.0),9), ((37,29,1.414),11), ((47,57,1.414),11), ((58,47,1.414),11), ((47,37,1.414),10), ((53,44,1.414),12), ((35,43,1.414),12), ((43,44,2.0),11), ((136,151,1.414),13), ((135,119,1.414),13), ((150,135,1.414),13), ((135,136,2.0),12), ((116,102,1.414),14), ((88,1,13.416),14), ((88,116,2.0),13), ((206,207,2.0),15), ((196,184,1.414),15), ((185,196,1.414),15), ((206,196,1.414),14), ((123,138,1.414),16), ((138,153,1.414),16), ((137,152,1.414),16), ((152,166,1.414),16), ((138,137,2.0),15), ((222,230,1.414),17), ((230,237,1.414),17), ((229,236,1.414),17), ((236,242,1.414),17), ((237,236,2.0),16)]

ADD: [(85,99,1.414)]

DROP: [(86,85,2.0), (99,114,1.414), (129,99,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46578 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.235

Lista tabu: [((146,160,1.414),1), ((161,131,2.0),1), ((147,161,1.414),1), ((112,143,2.0),2), ((111,126,1.414),2), ((112,111,2.0),1), ((150,135,1.414),3), ((119,104,1.414),3), ((119,150,2.0),2), ((10,15,1.414),4), ((15,27,2.0),4), ((52,42,1.414),4), ((42,20,3.162),4), ((15,20,1.414),3), ((93,92,2.0),5), ((92,79,1.414),5), ((1,107,18.439),5), ((107,122,1.414),5), ((93,107,1.414),4), ((39,49,1.414),6), ((40,32,1.414),6), ((41,40,2.0),6), ((39,40,2.0),5), ((118,134,1.414),7), ((149,163,1.414),7), ((118,149,2.0),6), ((187,175,1.414),8), ((161,131,2.0),8), ((147,161,1.414),8), ((187,161,2.0),7), ((173,185,1.414),9), ((197,186,1.414),9), ((173,197,2.0),8), ((28,36,1.414),10), ((44,35,1.414),10), ((36,35,2.0),9), ((148,133,1.414),11), ((133,117,1.414),11), ((89,103,1.414),11), ((103,118,1.414),11), ((133,118,1.414),10), ((101,115,1.414),12), ((115,130,1.414),12), ((161,131,2.0),12), ((131,116,1.414),12), ((101,131,2.0),11), ((125,140,1.414),13), ((155,168,1.414),13), ((125,155,2.0),12), ((151,165,1.414),14), ((150,135,1.414),14), ((151,150,2.0),13), ((224,215,1.414),15), ((215,205,1.414),15), ((225,216,1.414),15), ((216,231,2.828),15), ((215,231,2.0),14), ((233,226,1.414),16), ((226,208,2.0),16), ((218,217,2.0),16), ((217,225,1.414),16), ((208,217,1.414),15), ((251,248,1.414),17), ((248,252,1.414),17), ((238,244,1.414),17), ((244,239,1.414),17), ((252,244,2.0),16)]

ADD: [(12,18,1.414)]

DROP: [(18,1,5.099), (12,11,2.0), (7,12,1.414)]

