+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121

Lista tabu: [((85,92,5.831),2), ((92,91,1.414),2), ((96,103,3.0),2), ((92,103,8.944),1), ((85,92,5.831),3), ((19,119,1.414),3), ((115,19,1.414),3), ((85,19,7.071),2), ((46,49,4.472),4), ((43,40,3.0),4), ((42,43,3.0),4), ((46,43,6.708),3), ((26,25,2.0),5), ((23,20,3.606),5), ((22,21,3.0),5), ((22,25,10.44),4), ((71,72,9.055),6), ((77,69,3.606),6), ((72,69,8.485),5), ((95,94,2.0),7), ((94,97,1.0),7), ((85,92,5.831),7), ((85,94,9.487),6), ((54,57,6.325),8), ((59,56,2.236),8), ((58,60,4.243),8), ((60,59,9.487),7), ((113,118,3.162),17), ((85,92,5.831),17), ((84,82,9.434),17), ((82,85,7.0),15), ((87,120,9.0),10), ((120,1,7.071),10), ((1,88,5.831),10), ((88,93,3.162),10), ((87,88,2.236),9), ((49,52,5.385),11), ((51,50,5.0),11), ((49,51,5.385),10), ((53,55,2.236),12), ((58,60,4.243),12), ((60,55,6.403),11)]

ADD: [(113,82,5.099)]

DROP: [(90,86,2.828), (113,92,6.403), (85,82,7.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81385 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.354

Lista tabu: [((92,91,1.414),1), ((86,113,2.236),1), ((85,86,3.162),1), ((6,7,2.236),2), ((11,12,1.414),2), ((10,11,1.414),2), ((7,11,3.606),1), ((85,86,3.162),3), ((90,92,2.0),3), ((93,90,1.0),3), ((90,85,5.099),2), ((22,21,3.0),4), ((27,29,5.0),4), ((24,27,2.236),4), ((27,22,3.606),3), ((22,21,3.0),5), ((27,29,5.0),5), ((29,21,6.708),4), ((16,15,3.0),6), ((10,11,1.414),6), ((8,10,2.236),6), ((15,10,5.657),5), ((26,25,2.0),7), ((20,18,3.606),7), ((25,18,7.81),6), ((11,12,1.414),8), ((16,15,3.0),8), ((12,15,4.472),7), ((24,27,2.236),9), ((20,18,3.606),9), ((27,18,6.708),8), ((3,5,7.28),10), ((6,7,2.236),10), ((6,3,7.211),9), ((45,42,3.162),11), ((48,47,2.0),11), ((50,48,2.828),11), ((42,48,5.099),10), ((28,26,3.606),12), ((29,33,2.828),12), ((27,29,5.0),12), ((29,28,4.0),11)]

ADD: [(54,56,2.828)]

DROP: [(56,101,71.589), (54,57,6.325), (61,54,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81402 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.818

Lista tabu: [((56,101,71.589),4), ((54,57,6.325),4), ((61,54,8.602),4), ((54,56,2.828),2), ((93,90,1.0),1), ((90,92,2.0),1), ((116,98,5.099),1), ((98,95,3.162),1), ((32,31,2.0),2), ((34,28,3.606),2), ((35,32,3.0),2), ((31,35,3.606),1), ((83,89,2.236),3), ((89,1,3.162),3), ((100,103,4.472),3), ((103,89,7.81),2), ((78,74,4.472),4), ((69,99,32.016),4), ((69,78,5.0),3), ((92,91,1.414),5), ((86,113,2.236),5), ((113,91,6.708),4), ((12,16,2.236),6), ((10,11,1.414),6), ((8,10,2.236),6), ((16,10,4.123),5), ((39,38,3.0),7), ((48,47,2.0),7), ((50,48,2.828),7), ((48,39,8.0),6), ((14,13,7.071),8), ((9,1,50.912),8), ((14,9,7.211),7), ((41,44,5.0),9), ((46,49,4.472),9), ((44,49,6.403),8), ((112,87,1.0),10), ((87,120,9.0),10), ((82,83,5.0),10), ((83,89,2.236),10), ((87,82,6.403),9), ((98,95,3.162),11), ((94,97,1.0),11), ((94,98,5.099),10), ((90,92,2.0),12), ((92,91,1.414),12), ((98,95,3.162),12), ((95,94,2.0),12), ((90,95,5.657),11)]

ADD: [(114,118,2.828)]

DROP: [(109,114,10.198), (84,118,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81421 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.768

Lista tabu: [((109,114,10.198),2), ((84,118,3.606),2), ((113,86,2.236),1), ((88,1,5.831),1), ((107,108,3.162),2), ((105,104,2.828),2), ((105,107,3.606),1), ((69,99,32.016),3), ((99,1,22.361),3), ((105,104,2.828),3), ((104,117,5.831),3), ((99,117,5.831),2), ((42,43,3.0),4), ((48,47,2.0),4), ((50,48,2.828),4), ((48,43,5.385),3), ((27,29,5.0),5), ((30,37,8.544),5), ((29,37,5.0),4), ((22,21,3.0),6), ((24,27,2.236),6), ((24,22,4.472),5), ((45,42,3.162),7), ((39,38,3.0),7), ((45,39,6.325),6), ((17,1,74.095),8), ((21,24,2.236),8), ((22,21,3.0),8), ((21,17,5.0),7), ((98,95,3.162),9), ((95,94,2.0),9), ((56,54,2.828),9), ((54,101,68.884),9), ((95,101,7.0),8), ((83,82,5.0),10), ((90,93,1.0),10), ((92,90,2.0),10), ((90,83,8.0),9), ((107,108,3.162),11), ((105,104,2.828),11), ((104,108,4.123),10), ((60,66,5.831),12), ((63,65,2.236),12), ((63,60,7.616),11)]

ADD: [(23,28,4.0)]

DROP: [(28,26,3.606), (23,20,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81479 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.661

Lista tabu: [((35,32,3.0),1), ((34,28,3.606),1), ((86,85,3.162),2), ((84,109,10.44),2), ((86,84,8.246),1), ((90,93,1.0),3), ((93,88,3.162),3), ((94,97,1.0),3), ((97,102,4.472),3), ((88,97,5.831),2), ((55,58,2.236),4), ((60,66,5.831),4), ((66,58,8.0),3), ((103,96,3.0),5), ((96,112,5.831),5), ((1,89,3.162),5), ((89,83,2.236),5), ((103,89,7.81),4), ((72,75,2.236),6), ((73,79,4.123),6), ((73,72,3.606),5), ((56,54,2.828),7), ((54,101,68.884),7), ((104,117,5.831),7), ((117,116,7.81),7), ((101,117,3.162),6), ((96,112,5.831),8), ((112,87,1.0),8), ((91,92,1.414),8), ((112,91,8.062),7), ((42,43,3.0),9), ((48,47,2.0),9), ((50,48,2.828),9), ((48,43,5.385),8), ((32,31,2.0),10), ((34,28,3.606),10), ((35,32,3.0),10), ((31,35,3.606),9), ((34,28,3.606),11), ((29,33,2.828),11), ((27,29,5.0),11), ((29,34,6.708),10), ((113,86,2.236),12), ((90,93,1.0),12), ((92,90,2.0),12), ((90,113,5.0),11)]

ADD: [(5,2,8.062)]

DROP: [(1,2,46.487), (3,5,7.28)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81480 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.75

Lista tabu: [((86,85,3.162),1), ((84,109,10.44),1), ((90,93,1.0),2), ((93,88,3.162),2), ((94,97,1.0),2), ((97,102,4.472),2), ((88,97,5.831),1), ((55,58,2.236),3), ((60,66,5.831),3), ((66,58,8.0),2), ((103,96,3.0),4), ((96,112,5.831),4), ((1,89,3.162),4), ((89,83,2.236),4), ((103,89,7.81),3), ((72,75,2.236),5), ((73,79,4.123),5), ((73,72,3.606),4), ((56,54,2.828),6), ((54,101,68.884),6), ((104,117,5.831),6), ((117,116,7.81),6), ((101,117,3.162),5), ((96,112,5.831),7), ((112,87,1.0),7), ((91,92,1.414),7), ((112,91,8.062),6), ((42,43,3.0),8), ((48,47,2.0),8), ((50,48,2.828),8), ((48,43,5.385),7), ((32,31,2.0),9), ((34,28,3.606),9), ((35,32,3.0),9), ((31,35,3.606),8), ((34,28,3.606),10), ((29,33,2.828),10), ((27,29,5.0),10), ((29,34,6.708),9), ((113,86,2.236),11), ((90,93,1.0),11), ((92,90,2.0),11), ((90,113,5.0),10), ((1,2,46.487),20), ((3,5,7.28),20), ((5,2,8.062),18)]

ADD: [(82,120,7.071)]

DROP: [(89,83,2.236), (83,82,5.0), (87,120,9.0), (120,1,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81496 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.986

Lista tabu: [((1,2,46.487),4), ((3,5,7.28),4), ((5,2,8.062),2), ((89,83,2.236),5), ((83,82,5.0),5), ((87,120,9.0),5), ((120,1,7.071),5), ((82,120,7.071),3), ((29,33,2.828),1), ((26,20,3.162),1), ((25,26,2.0),1), ((50,48,2.828),2), ((47,45,2.0),2), ((47,50,2.0),1), ((109,119,3.606),3), ((115,91,4.472),3), ((91,119,5.657),2), ((24,27,2.236),4), ((32,31,2.0),4), ((35,32,3.0),4), ((24,32,7.211),3), ((25,26,2.0),5), ((24,27,2.236),5), ((21,24,2.236),5), ((24,25,6.083),4), ((47,45,2.0),6), ((38,1,76.105),6), ((39,38,3.0),6), ((47,38,8.062),5), ((113,86,2.236),7), ((86,85,3.162),7), ((96,112,5.831),7), ((86,96,7.0),6), ((85,118,2.236),8), ((91,92,1.414),8), ((92,118,8.062),7), ((80,78,4.123),9), ((79,81,4.472),9), ((73,79,4.123),9), ((78,79,3.0),8), ((14,15,2.236),10), ((5,2,8.062),10), ((4,5,1.0),10), ((5,14,8.0),9), ((45,42,3.162),11), ((48,47,2.0),11), ((50,48,2.828),11), ((42,48,5.099),10), ((71,72,9.055),12), ((68,70,2.828),12), ((1,68,46.615),12), ((72,68,7.616),11)]

ADD: [(26,23,2.236)]

DROP: [(28,23,4.0), (25,26,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81514 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.901

Lista tabu: [((28,23,4.0),3), ((25,26,2.0),3), ((26,23,2.236),1), ((113,86,2.236),1), ((84,109,10.44),1), ((26,23,2.236),2), ((25,28,3.0),2), ((29,27,5.0),2), ((27,25,8.0),1), ((45,42,3.162),3), ((40,39,2.0),3), ((40,45,7.211),2), ((94,97,1.0),4), ((97,102,4.472),4), ((100,103,4.472),4), ((103,96,3.0),4), ((94,103,5.657),3), ((93,88,3.162),5), ((86,85,3.162),5), ((113,86,2.236),5), ((86,88,4.123),4), ((48,47,2.0),6), ((42,43,3.0),6), ((43,47,6.403),5), ((106,107,1.414),7), ((100,103,4.472),7), ((106,100,6.0),6), ((33,29,2.828),8), ((21,22,3.0),8), ((21,33,8.062),7), ((54,101,68.884),9), ((101,1,13.416),9), ((121,106,9.0),9), ((106,101,8.062),8), ((90,93,1.0),10), ((93,88,3.162),10), ((95,94,2.0),10), ((94,97,1.0),10), ((93,97,4.472),9), ((54,101,68.884),11), ((101,1,13.416),11), ((104,117,5.831),11), ((101,117,3.162),10), ((61,57,5.099),12), ((56,54,2.828),12), ((56,61,5.831),11)]

ADD: [(88,89,4.0)]

DROP: [(89,120,6.325), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81585 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.286

Lista tabu: [((61,57,5.099),1), ((56,54,2.828),1), ((114,118,2.828),2), ((86,113,2.236),2), ((114,86,7.28),1), ((72,75,2.236),3), ((77,69,3.606),3), ((75,69,8.062),2), ((28,34,3.606),4), ((26,23,2.236),4), ((20,26,3.162),4), ((34,26,7.211),3), ((75,76,2.0),5), ((80,78,4.123),5), ((75,80,8.062),4), ((72,75,2.236),6), ((73,79,4.123),6), ((75,79,4.123),5), ((26,23,2.236),7), ((25,28,3.0),7), ((24,21,2.236),7), ((21,25,7.616),6), ((85,86,3.162),8), ((86,113,2.236),8), ((96,112,5.831),8), ((86,112,3.606),7), ((97,102,4.472),9), ((103,96,3.0),9), ((100,103,4.472),9), ((103,97,5.0),8), ((103,96,3.0),10), ((96,112,5.831),10), ((92,91,1.414),10), ((91,115,4.472),10), ((112,91,8.062),9), ((53,55,2.236),11), ((58,60,4.243),11), ((58,53,4.0),10), ((88,93,3.162),12), ((90,92,2.0),12), ((90,88,3.606),11)]

ADD: [(2,4,7.211)]

DROP: [(6,4,2.0), (5,2,8.062)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81599 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.84

Lista tabu: [((6,4,2.0),7), ((5,2,8.062),7), ((2,4,7.211),5), ((72,75,2.236),1), ((77,69,3.606),1), ((91,115,4.472),2), ((19,119,1.414),2), ((115,119,2.0),1), ((113,82,5.099),3), ((112,87,1.0),3), ((87,113,4.123),2), ((93,90,1.0),4), ((19,119,1.414),4), ((115,19,1.414),4), ((93,19,7.81),3), ((54,101,68.884),5), ((101,1,13.416),5), ((104,117,5.831),5), ((101,117,3.162),4), ((88,93,3.162),6), ((93,90,1.0),6), ((96,112,5.831),6), ((112,87,1.0),6), ((90,112,5.0),5), ((51,50,5.0),7), ((47,45,2.0),7), ((48,47,2.0),7), ((47,51,6.403),6), ((113,82,5.099),8), ((82,120,7.071),8), ((87,83,4.0),8), ((83,82,5.0),7), ((25,28,3.0),9), ((33,29,2.828),9), ((33,25,7.81),8), ((22,110,49.739),10), ((18,20,3.606),10), ((17,18,2.0),10), ((22,18,5.831),9), ((98,95,3.162),11), ((100,103,4.472),11), ((102,100,2.236),11), ((98,100,7.071),10), ((88,93,3.162),12), ((90,92,2.0),12), ((93,92,2.236),11)]

ADD: [(83,112,3.0)]

DROP: [(96,112,5.831), (87,83,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81625 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1048.201

Lista tabu: [((91,115,4.472),1), ((90,92,2.0),1), ((93,90,1.0),1), ((103,100,4.472),2), ((108,107,3.162),2), ((108,103,6.0),1), ((93,90,1.0),3), ((90,92,2.0),3), ((87,96,5.385),3), ((96,103,3.0),3), ((90,103,8.246),2), ((89,88,4.0),4), ((120,1,7.071),4), ((120,89,6.325),3), ((102,97,4.472),5), ((103,100,4.472),5), ((96,103,3.0),5), ((103,97,5.0),4), ((104,105,2.828),6), ((100,102,2.236),6), ((103,100,4.472),6), ((100,105,3.606),5), ((1,83,5.0),7), ((83,112,3.0),7), ((82,120,7.071),7), ((120,1,7.071),7), ((83,82,5.0),6), ((73,79,4.123),8), ((78,74,4.472),8), ((79,74,6.403),7), ((23,25,1.0),9), ((17,18,2.0),9), ((1,17,74.095),9), ((17,25,6.708),8), ((5,6,2.236),10), ((8,10,2.236),10), ((8,5,4.472),9), ((54,101,68.884),11), ((101,1,13.416),11), ((104,105,2.828),11), ((101,105,4.472),10), ((88,93,3.162),12), ((86,113,2.236),12), ((113,93,5.831),11)]

ADD: [(17,20,3.0)]

DROP: [(1,17,74.095), (18,20,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81628 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1047.268

Lista tabu: [((89,88,4.0),1), ((120,1,7.071),1), ((102,97,4.472),2), ((103,100,4.472),2), ((96,103,3.0),2), ((103,97,5.0),1), ((104,105,2.828),3), ((100,102,2.236),3), ((103,100,4.472),3), ((100,105,3.606),2), ((1,83,5.0),4), ((83,112,3.0),4), ((82,120,7.071),4), ((120,1,7.071),4), ((83,82,5.0),3), ((73,79,4.123),5), ((78,74,4.472),5), ((79,74,6.403),4), ((23,25,1.0),6), ((17,18,2.0),6), ((1,17,74.095),6), ((17,25,6.708),5), ((5,6,2.236),7), ((8,10,2.236),7), ((8,5,4.472),6), ((54,101,68.884),8), ((101,1,13.416),8), ((104,105,2.828),8), ((101,105,4.472),7), ((88,93,3.162),9), ((86,113,2.236),9), ((113,93,5.831),8), ((1,17,74.095),18), ((18,20,3.606),18), ((17,20,3.0),16), ((15,14,2.236),11), ((10,11,1.414),11), ((8,10,2.236),11), ((14,10,5.385),10), ((105,108,2.236),12), ((106,121,9.0),12), ((105,106,5.0),11)]

ADD: [(89,83,2.236)]

DROP: [(89,88,4.0), (1,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81928 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 52 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81969 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.673

Lista tabu: [((97,102,4.472),1), ((100,103,4.472),1), ((104,117,5.831),1), ((3,5,7.28),2), ((6,7,2.236),2), ((5,7,4.0),1), ((94,97,1.0),3), ((87,120,9.0),3), ((112,87,1.0),3), ((94,87,7.211),2), ((104,117,5.831),4), ((100,103,4.472),4), ((103,117,9.849),3), ((85,92,5.831),5), ((92,91,1.414),5), ((103,96,3.0),5), ((92,103,8.944),4), ((29,33,2.828),6), ((36,30,8.602),6), ((30,33,8.485),5), ((108,105,2.236),7), ((97,102,4.472),7), ((97,108,9.849),6), ((95,94,2.0),8), ((94,97,1.0),8), ((56,101,71.589),8), ((101,1,13.416),8), ((97,101,6.325),7), ((3,5,7.28),9), ((12,16,2.236),9), ((3,12,10.198),8), ((8,10,2.236),10), ((11,12,1.414),10), ((12,10,2.0),9), ((16,15,3.0),11), ((5,4,1.0),11), ((3,5,7.28),11), ((5,15,7.28),10), ((97,102,4.472),12), ((100,103,4.472),12), ((107,108,3.162),12), ((107,102,3.606),11)]

ADD: [(118,82,6.325)]

DROP: [(84,82,9.434), (118,85,2.236), (113,118,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81984 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.954

Lista tabu: [((84,82,9.434),6), ((118,85,2.236),6), ((113,118,3.162),6), ((118,82,6.325),4), ((51,50,5.0),1), ((49,52,5.385),1), ((46,49,4.472),1), ((1,121,7.071),2), ((87,120,9.0),2), ((1,87,6.403),1), ((28,26,3.606),3), ((20,18,3.606),3), ((23,20,3.606),3), ((28,20,6.708),2), ((96,112,5.831),4), ((112,87,1.0),4), ((1,88,5.831),4), ((112,88,2.828),3), ((72,75,2.236),5), ((73,79,4.123),5), ((73,72,3.606),4), ((106,107,1.414),6), ((103,96,3.0),6), ((96,107,6.083),5), ((108,105,2.236),7), ((103,96,3.0),7), ((96,105,8.246),6), ((71,72,9.055),8), ((73,79,4.123),8), ((72,79,6.325),7), ((29,33,2.828),9), ((26,25,2.0),9), ((25,33,7.81),8), ((90,86,2.828),10), ((83,89,2.236),10), ((83,90,8.0),9), ((112,87,1.0),11), ((87,120,9.0),11), ((85,92,5.831),11), ((92,91,1.414),11), ((87,91,7.071),10), ((90,86,2.828),12), ((118,82,6.325),12), ((86,82,6.708),11)]

ADD: [(6,5,2.236)]

DROP: [(3,5,7.28), (4,6,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 81986 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.827

Lista tabu: [((84,82,9.434),4), ((118,85,2.236),4), ((113,118,3.162),4), ((118,82,6.325),2), ((28,26,3.606),1), ((20,18,3.606),1), ((23,20,3.606),1), ((96,112,5.831),2), ((112,87,1.0),2), ((1,88,5.831),2), ((112,88,2.828),1), ((72,75,2.236),3), ((73,79,4.123),3), ((73,72,3.606),2), ((106,107,1.414),4), ((103,96,3.0),4), ((96,107,6.083),3), ((108,105,2.236),5), ((103,96,3.0),5), ((96,105,8.246),4), ((71,72,9.055),6), ((73,79,4.123),6), ((72,79,6.325),5), ((29,33,2.828),7), ((26,25,2.0),7), ((25,33,7.81),6), ((90,86,2.828),8), ((83,89,2.236),8), ((83,90,8.0),7), ((112,87,1.0),9), ((87,120,9.0),9), ((85,92,5.831),9), ((92,91,1.414),9), ((87,91,7.071),8), ((90,86,2.828),10), ((118,82,6.325),10), ((86,82,6.708),9), ((3,5,7.28),19), ((4,6,2.0),19), ((6,5,2.236),17), ((12,11,1.414),12), ((10,8,2.236),12), ((11,8,3.0),11)]

ADD: [(53,54,3.0)]

DROP: [(53,55,2.236), (54,59,5.0), (57,54,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82035 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.577

Lista tabu: [((33,36,1.414),1), ((26,25,2.0),1), ((58,60,4.243),2), ((63,65,2.236),2), ((62,63,2.0),2), ((58,63,7.211),1), ((20,18,3.606),3), ((21,24,2.236),3), ((22,21,3.0),3), ((21,20,4.0),2), ((79,81,4.472),4), ((80,78,4.123),4), ((73,79,4.123),4), ((73,81,8.062),3), ((93,90,1.0),5), ((90,86,2.828),5), ((94,97,1.0),5), ((97,102,4.472),5), ((93,97,4.472),4), ((47,45,2.0),6), ((38,1,76.105),6), ((39,38,3.0),6), ((47,38,8.062),5), ((95,94,2.0),7), ((97,102,4.472),7), ((95,97,2.236),6), ((15,16,3.0),8), ((4,3,6.325),8), ((4,15,8.246),7), ((32,31,2.0),9), ((34,28,3.606),9), ((32,34,4.123),8), ((6,5,2.236),10), ((4,3,6.325),10), ((10,8,2.236),10), ((4,8,5.0),9), ((97,102,4.472),11), ((96,112,5.831),11), ((103,96,3.0),11), ((97,96,4.0),10), ((62,63,2.0),12), ((64,61,3.162),12), ((62,64,7.0),11)]

ADD: [(78,77,2.828)]

DROP: [(78,74,4.472), (77,69,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82055 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.666

Lista tabu: [((78,74,4.472),1), ((77,69,3.606),1), ((50,48,2.828),1), ((47,45,2.0),1), ((104,117,5.831),2), ((100,103,4.472),2), ((102,100,2.236),2), ((100,104,5.0),1), ((34,28,3.606),3), ((23,20,3.606),3), ((23,34,7.28),2), ((63,65,2.236),4), ((67,64,6.0),4), ((63,67,7.81),3), ((1,110,24.042),5), ((110,22,49.739),5), ((115,19,1.414),5), ((19,119,1.414),5), ((110,115,8.062),4), ((96,112,5.831),6), ((112,87,1.0),6), ((86,113,2.236),6), ((112,113,4.472),5), ((42,43,3.0),7), ((40,39,2.0),7), ((40,42,4.243),6), ((112,87,1.0),8), ((87,120,9.0),8), ((85,92,5.831),8), ((92,91,1.414),8), ((87,91,7.071),7), ((26,25,2.0),9), ((23,20,3.606),9), ((35,32,3.0),9), ((32,23,6.325),8), ((106,107,1.414),10), ((97,102,4.472),10), ((106,97,7.81),9), ((68,70,2.828),11), ((71,72,9.055),11), ((68,71,4.472),10), ((90,86,2.828),12), ((109,114,10.198),12), ((86,114,7.28),11)]

ADD: [(89,120,6.325)]

DROP: [(82,83,5.0), (83,89,2.236), (87,120,9.0), (120,1,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82068 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.663

Lista tabu: [((82,83,5.0),8), ((83,89,2.236),8), ((87,120,9.0),8), ((120,1,7.071),8), ((89,120,6.325),6), ((45,42,3.162),1), ((50,48,2.828),1), ((51,50,5.0),1), ((1,88,5.831),2), ((88,93,3.162),2), ((103,96,3.0),2), ((96,112,5.831),2), ((88,103,6.083),1), ((16,12,2.236),3), ((4,3,6.325),3), ((16,4,5.385),2), ((106,107,1.414),4), ((103,96,3.0),4), ((100,103,4.472),4), ((103,106,2.828),3), ((72,75,2.236),5), ((78,77,2.828),5), ((72,78,6.083),4), ((50,48,2.828),6), ((47,45,2.0),6), ((45,48,2.828),5), ((50,48,2.828),7), ((43,40,3.0),7), ((42,43,3.0),7), ((50,43,8.062),6), ((10,8,2.236),8), ((14,15,2.236),8), ((13,14,7.071),8), ((14,8,7.211),7), ((91,115,4.472),9), ((19,119,1.414),9), ((115,119,2.0),8), ((43,40,3.0),10), ((38,1,76.105),10), ((38,43,5.831),9), ((90,86,2.828),11), ((118,82,6.325),11), ((86,82,6.708),10), ((26,25,2.0),12), ((23,20,3.606),12), ((27,29,5.0),12), ((25,27,8.0),11)]

ADD: [(4,2,7.211)]

DROP: [(4,3,6.325), (2,1,46.487)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 82120 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.089

