+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121

ADD: [(112,89,2.828)]

DROP: [(94,112,8.062), (87,86,2.828), (89,94,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 104967 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.883

Lista tabu: [((63,62,2.0),1), ((58,55,2.236),1), ((79,76,4.123),2), ((74,77,2.0),2), ((69,74,5.0),2), ((74,79,6.403),1), ((87,94,7.211),3), ((94,86,7.211),3), ((19,115,1.414),3), ((115,91,4.472),3), ((86,115,9.055),2), ((34,28,3.606),4), ((37,35,2.0),4), ((30,37,8.544),4), ((37,28,6.403),3), ((42,45,3.162),5), ((49,46,4.472),5), ((52,49,5.385),5), ((45,49,6.325),4), ((28,25,3.0),6), ((24,27,2.236),6), ((21,24,2.236),6), ((24,28,7.211),5), ((27,29,5.0),7), ((20,17,3.0),7), ((29,17,9.055),6), ((28,25,3.0),8), ((23,26,2.236),8), ((22,21,3.0),8), ((22,25,10.44),7), ((65,63,2.236),9), ((58,55,2.236),9), ((65,58,9.22),8), ((93,88,3.162),10), ((91,92,1.414),10), ((115,91,4.472),10), ((91,88,6.708),9), ((92,90,2.0),11), ((90,93,1.0),11), ((97,95,2.236),11), ((95,98,3.162),11), ((90,98,8.602),10), ((96,103,3.0),12), ((105,108,2.236),12), ((96,105,8.246),11)]

ADD: [(97,94,1.0)]

DROP: [(97,95,2.236), (94,86,7.211), (87,94,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105067 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 57 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105098 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.02

Lista tabu: [((89,112,2.828),1), ((96,103,3.0),1), ((109,119,3.606),2), ((92,90,2.0),2), ((90,119,8.602),1), ((33,29,2.828),3), ((23,26,2.236),3), ((33,23,8.485),2), ((31,32,2.0),4), ((26,20,3.162),4), ((23,26,2.236),4), ((31,26,5.385),3), ((90,93,1.0),5), ((93,88,3.162),5), ((94,95,2.0),5), ((95,98,3.162),5), ((90,95,5.657),4), ((117,101,3.162),6), ((100,104,5.0),6), ((104,101,4.472),5), ((42,45,3.162),7), ((50,51,5.0),7), ((45,51,8.062),6), ((87,86,2.828),8), ((86,96,7.0),8), ((120,83,5.0),8), ((83,82,5.0),8), ((87,83,4.0),7), ((42,45,3.162),9), ((47,48,2.0),9), ((42,47,5.099),8), ((29,25,5.0),10), ((32,35,3.0),10), ((31,32,2.0),10), ((32,25,5.385),9), ((1,99,22.361),11), ((99,69,32.016),11), ((116,117,7.81),11), ((117,101,3.162),11), ((99,116,9.0),10), ((91,92,1.414),12), ((92,90,2.0),12), ((101,100,2.236),12), ((92,100,10.0),11)]

ADD: [(28,24,7.211)]

DROP: [(21,24,2.236), (27,28,8.544)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105198 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 58 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105210 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.974

Lista tabu: [((91,92,1.414),1), ((92,90,2.0),1), ((89,112,2.828),1), ((33,36,1.414),2), ((35,32,3.0),2), ((33,35,5.0),1), ((1,3,44.598),3), ((2,4,7.211),3), ((3,4,6.325),2), ((73,75,2.0),4), ((74,77,2.0),4), ((69,74,5.0),4), ((74,73,6.0),3), ((47,48,2.0),5), ((50,51,5.0),5), ((48,51,5.385),4), ((89,92,9.22),6), ((1,120,7.071),6), ((120,89,6.325),5), ((60,58,4.243),7), ((55,53,2.236),7), ((55,60,6.403),6), ((100,104,5.0),8), ((107,106,1.414),8), ((104,106,7.81),7), ((51,52,4.0),9), ((49,46,4.472),9), ((46,52,7.28),8), ((106,121,9.0),10), ((87,86,2.828),10), ((112,87,1.0),10), ((87,106,10.0),9), ((39,40,2.0),11), ((44,41,5.0),11), ((39,44,8.544),10), ((113,85,2.236),12), ((118,114,2.828),12), ((114,85,4.123),11)]

ADD: [(23,20,3.606)]

DROP: [(26,23,2.236), (25,29,5.0), (20,26,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105257 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.582

Lista tabu: [((45,47,2.0),1), ((50,51,5.0),1), ((48,50,2.828),1), ((56,59,2.236),2), ((58,55,2.236),2), ((56,58,5.385),1), ((60,58,4.243),3), ((59,57,3.606),3), ((56,59,2.236),3), ((59,60,9.487),2), ((119,19,1.414),4), ((93,88,3.162),4), ((90,93,1.0),4), ((93,119,9.22),3), ((40,43,3.0),5), ((49,46,4.472),5), ((40,49,8.246),4), ((95,98,3.162),6), ((98,116,5.099),6), ((119,19,1.414),6), ((19,115,1.414),6), ((98,119,10.0),5), ((11,12,1.414),7), ((8,7,2.0),7), ((12,7,5.0),6), ((107,106,1.414),8), ((103,102,2.236),8), ((96,103,3.0),8), ((106,103,2.828),7), ((84,109,10.44),9), ((115,91,4.472),9), ((109,91,9.22),8), ((92,112,7.0),10), ((102,97,4.472),10), ((112,97,8.602),9), ((75,72,2.236),11), ((74,77,2.0),11), ((69,74,5.0),11), ((74,72,3.606),10), ((54,56,2.828),12), ((58,55,2.236),12), ((58,54,5.0),11)]

ADD: [(92,97,5.0)]

DROP: [(97,94,1.0), (92,112,7.0), (89,92,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105300 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.834

Lista tabu: [((49,46,4.472),1), ((43,42,3.0),1), ((40,43,3.0),1), ((1,54,82.298),2), ((57,61,5.099),2), ((54,61,8.602),1), ((19,115,1.414),3), ((115,91,4.472),3), ((95,98,3.162),3), ((98,116,5.099),3), ((19,98,9.055),2), ((37,35,2.0),4), ((34,28,3.606),4), ((31,34,2.236),4), ((37,34,6.325),3), ((5,6,2.236),5), ((8,7,2.0),5), ((5,8,4.472),4), ((119,19,1.414),6), ((85,118,2.236),6), ((113,85,2.236),6), ((19,85,7.071),5), ((117,101,3.162),7), ((100,104,5.0),7), ((117,100,5.385),6), ((1,3,44.598),8), ((11,12,1.414),8), ((3,12,10.198),7), ((54,56,2.828),9), ((59,57,3.606),9), ((59,54,5.0),8), ((96,103,3.0),10), ((102,97,4.472),10), ((102,96,4.472),9), ((120,83,5.0),11), ((88,1,5.831),11), ((120,88,10.198),10), ((102,97,4.472),12), ((100,104,5.0),12), ((101,100,2.236),12), ((97,100,5.0),11)]

ADD: [(91,92,1.414)]

DROP: [(97,92,5.0), (92,94,4.0), (91,90,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105400 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 8 min 59 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105468 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.834

Lista tabu: [((94,95,2.0),1), ((108,107,3.162),1), ((118,114,2.828),2), ((84,109,10.44),2), ((115,91,4.472),2), ((114,115,9.22),1), ((56,59,2.236),3), ((57,61,5.099),3), ((59,61,3.606),2), ((20,23,3.606),4), ((25,26,2.0),4), ((31,34,2.236),4), ((31,23,6.0),3), ((57,61,5.099),5), ((63,62,2.0),5), ((62,61,6.708),4), ((26,29,3.606),6), ((18,17,2.0),6), ((1,18,73.062),6), ((29,18,9.055),5), ((120,83,5.0),7), ((83,82,5.0),7), ((89,112,2.828),7), ((112,87,1.0),7), ((83,89,2.236),6), ((118,114,2.828),8), ((114,84,1.0),8), ((112,87,1.0),8), ((87,86,2.828),8), ((114,112,10.296),7), ((102,97,4.472),9), ((97,94,1.0),9), ((115,91,4.472),9), ((91,92,1.414),9), ((97,115,9.434),8), ((77,78,2.828),10), ((79,76,4.123),10), ((77,79,5.385),9), ((32,31,2.0),11), ((34,28,3.606),11), ((26,29,3.606),11), ((31,26,5.385),10), ((64,67,6.0),12), ((63,62,2.0),12), ((67,62,9.22),11)]

ADD: [(29,33,2.828)]

DROP: [(29,36,3.162), (33,37,3.606), (30,33,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105556 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.095

Lista tabu: [((20,23,3.606),1), ((26,29,3.606),1), ((113,85,2.236),2), ((119,19,1.414),2), ((113,119,10.05),1), ((91,92,1.414),3), ((92,90,2.0),3), ((102,97,4.472),3), ((92,102,9.22),2), ((38,39,3.0),4), ((48,50,2.828),4), ((39,50,10.198),3), ((6,11,3.162),5), ((16,15,3.0),5), ((15,11,5.831),4), ((69,74,5.0),6), ((75,72,2.236),6), ((69,75,8.062),5), ((77,78,2.828),7), ((81,79,4.472),7), ((81,77,9.22),6), ((42,45,3.162),8), ((46,44,3.0),8), ((45,44,10.44),7), ((43,42,3.0),9), ((49,46,4.472),9), ((42,46,9.487),8), ((49,46,4.472),10), ((48,50,2.828),10), ((47,48,2.0),10), ((48,46,8.246),9), ((101,100,2.236),11), ((100,104,5.0),11), ((92,90,2.0),11), ((90,93,1.0),11), ((100,93,9.22),10), ((96,103,3.0),12), ((102,97,4.472),12), ((102,96,4.472),11)]

ADD: [(29,24,4.472)]

DROP: [(26,29,3.606), (28,24,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105656 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 0 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105658 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.553

Lista tabu: [((94,95,2.0),11), ((87,86,2.828),11), ((112,87,1.0),11), ((87,95,8.944),10), ((40,43,3.0),12), ((47,48,2.0),12), ((40,47,8.944),11)]

ADD: [(87,90,4.0)]

DROP: [(94,87,7.211), (87,95,8.944), (90,93,1.0), (93,88,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105732 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.242

Lista tabu: [((1,89,3.162),1), ((107,106,1.414),1), ((1,89,3.162),2), ((89,112,2.828),2), ((92,90,2.0),2), ((92,89,9.22),1), ((40,43,3.0),3), ((48,50,2.828),3), ((47,48,2.0),3), ((40,48,8.246),2), ((96,103,3.0),4), ((102,97,4.472),4), ((108,107,3.162),4), ((103,108,6.0),3), ((77,78,2.828),5), ((81,79,4.472),5), ((81,77,9.22),4), ((118,114,2.828),6), ((84,109,10.44),6), ((109,114,10.198),5), ((113,85,2.236),7), ((84,109,10.44),7), ((113,84,6.708),6), ((26,25,2.0),8), ((23,20,3.606),8), ((32,31,2.0),8), ((23,31,6.0),7), ((60,58,4.243),9), ((55,53,2.236),9), ((53,58,4.0),8), ((30,37,8.544),10), ((27,24,2.236),10), ((21,27,3.162),10), ((27,37,8.944),9), ((2,4,7.211),11), ((6,11,3.162),11), ((11,4,3.162),10), ((5,6,2.236),12), ((8,7,2.0),12), ((5,8,4.472),11)]

ADD: [(95,96,6.083)]

DROP: [(86,96,7.0), (93,95,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105804 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.025

Lista tabu: [((96,103,3.0),1), ((102,97,4.472),1), ((107,108,3.162),1), ((86,112,3.606),2), ((112,89,2.828),2), ((83,82,5.0),2), ((82,113,5.099),2), ((86,82,6.708),1), ((82,113,5.099),3), ((87,88,2.236),3), ((113,88,6.0),2), ((94,93,3.606),4), ((93,86,3.606),4), ((115,91,4.472),4), ((91,92,1.414),4), ((93,115,8.062),3), ((69,74,5.0),5), ((77,78,2.828),5), ((74,78,4.472),4), ((84,109,10.44),6), ((19,115,1.414),6), ((19,84,8.485),5), ((7,1,42.19),7), ((6,11,3.162),7), ((5,6,2.236),7), ((6,7,2.236),6), ((49,46,4.472),8), ((48,50,2.828),8), ((47,48,2.0),8), ((48,46,8.246),7), ((1,121,7.071),9), ((107,108,3.162),9), ((1,107,7.81),8), ((116,98,5.099),10), ((94,93,3.606),10), ((94,116,10.198),9), ((79,76,4.123),11), ((73,75,2.0),11), ((77,78,2.828),11), ((78,73,5.657),10), ((93,86,3.606),12), ((86,112,3.606),12), ((82,113,5.099),12), ((113,85,2.236),12), ((86,85,3.162),11)]

ADD: [(94,95,2.0)]

DROP: [(95,96,6.083), (94,93,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105812 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.627

Lista tabu: [((1,121,7.071),1), ((107,108,3.162),1), ((116,98,5.099),2), ((94,93,3.606),2), ((94,116,10.198),1), ((79,76,4.123),3), ((73,75,2.0),3), ((77,78,2.828),3), ((78,73,5.657),2), ((93,86,3.606),4), ((86,112,3.606),4), ((82,113,5.099),4), ((113,85,2.236),4), ((86,85,3.162),3), ((95,96,6.083),13), ((94,93,3.606),13), ((94,95,2.0),11), ((6,11,3.162),6), ((12,16,2.236),6), ((11,16,3.606),5), ((4,5,1.0),7), ((6,11,3.162),7), ((4,6,2.0),6), ((85,118,2.236),8), ((90,87,4.0),8), ((118,87,7.28),7), ((49,46,4.472),9), ((43,42,3.0),9), ((40,43,3.0),9), ((43,49,5.385),8), ((50,51,5.0),10), ((47,48,2.0),10), ((45,47,2.0),10), ((51,47,6.403),9), ((120,83,5.0),11), ((82,113,5.099),11), ((83,113,6.403),10), ((2,4,7.211),12), ((6,11,3.162),12), ((11,4,3.162),11)]

ADD: [(21,24,2.236)]

DROP: [(21,27,3.162), (24,29,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105814 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.688

Lista tabu: [((79,76,4.123),1), ((73,75,2.0),1), ((77,78,2.828),1), ((93,86,3.606),2), ((86,112,3.606),2), ((82,113,5.099),2), ((113,85,2.236),2), ((86,85,3.162),1), ((95,96,6.083),11), ((94,93,3.606),11), ((94,95,2.0),9), ((6,11,3.162),4), ((12,16,2.236),4), ((11,16,3.606),3), ((4,5,1.0),5), ((6,11,3.162),5), ((4,6,2.0),4), ((85,118,2.236),6), ((90,87,4.0),6), ((118,87,7.28),5), ((49,46,4.472),7), ((43,42,3.0),7), ((40,43,3.0),7), ((43,49,5.385),6), ((50,51,5.0),8), ((47,48,2.0),8), ((45,47,2.0),8), ((51,47,6.403),7), ((120,83,5.0),9), ((82,113,5.099),9), ((83,113,6.403),8), ((2,4,7.211),10), ((6,11,3.162),10), ((11,4,3.162),9), ((21,27,3.162),19), ((24,29,4.472),19), ((21,24,2.236),17), ((47,48,2.0),12), ((52,49,5.385),12), ((47,52,9.434),11)]

ADD: [(88,93,3.162)]

DROP: [(90,87,4.0), (87,88,2.236), (96,93,4.472), (93,86,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 105914 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 1 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106046 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.838

Lista tabu: [((97,102,4.472),1), ((103,96,3.0),1), ((121,106,9.0),1), ((117,116,7.81),2), ((94,97,1.0),2), ((94,117,9.434),1), ((91,92,1.414),3), ((19,115,1.414),3), ((119,19,1.414),3), ((92,19,5.657),2), ((104,100,5.0),4), ((101,117,3.162),4), ((106,107,1.414),4), ((101,107,7.0),3), ((97,102,4.472),5), ((96,87,5.385),5), ((87,102,9.849),4), ((103,96,3.0),6), ((96,87,5.385),6), ((86,112,3.606),6), ((112,89,2.828),6), ((112,103,8.544),5), ((94,97,1.0),7), ((86,112,3.606),7), ((87,86,2.828),7), ((86,97,8.062),6), ((90,93,1.0),8), ((93,88,3.162),8), ((94,97,1.0),8), ((97,102,4.472),8), ((93,102,8.0),7), ((33,36,1.414),9), ((23,20,3.606),9), ((36,20,9.22),8), ((109,119,3.606),10), ((119,19,1.414),10), ((98,95,3.162),10), ((95,119,9.487),9), ((113,85,2.236),11), ((85,118,2.236),11), ((95,94,2.0),11), ((94,97,1.0),11), ((85,97,10.44),10), ((27,29,5.0),12), ((32,31,2.0),12), ((35,32,3.0),12), ((27,32,7.81),11)]

ADD: [(93,86,3.606)]

DROP: [(93,88,3.162), (87,86,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106146 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 9 min 3 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106199 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.748

Lista tabu: [((45,47,2.0),1), ((49,46,4.472),1), ((27,29,5.0),2), ((33,36,1.414),2), ((33,27,5.385),1), ((93,86,3.606),3), ((86,112,3.606),3), ((121,106,9.0),3), ((106,107,1.414),3), ((93,106,9.849),2), ((119,19,1.414),4), ((93,86,3.606),4), ((119,93,9.22),3), ((61,64,3.162),5), ((62,66,2.828),5), ((64,66,9.22),4), ((97,102,4.472),6), ((96,87,5.385),6), ((103,96,3.0),6), ((96,97,4.0),5), ((35,32,3.0),7), ((36,30,8.602),7), ((33,36,1.414),7), ((36,32,3.162),6), ((82,113,5.099),8), ((85,118,2.236),8), ((85,82,7.0),7), ((82,113,5.099),9), ((84,109,10.44),9), ((82,84,9.434),8), ((53,55,2.236),10), ((58,56,5.385),10), ((53,58,4.0),9), ((4,5,1.0),11), ((10,8,2.236),11), ((9,10,11.18),11), ((4,10,4.472),10), ((96,87,5.385),12), ((87,88,2.236),12), ((82,113,5.099),12), ((113,85,2.236),12), ((96,113,9.055),11)]

ADD: [(56,57,4.0)]

DROP: [(59,57,3.606), (56,54,2.828), (58,56,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106205 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.258

Lista tabu: [((35,32,3.0),1), ((36,30,8.602),1), ((33,36,1.414),1), ((82,113,5.099),2), ((85,118,2.236),2), ((85,82,7.0),1), ((82,113,5.099),3), ((84,109,10.44),3), ((82,84,9.434),2), ((53,55,2.236),4), ((58,56,5.385),4), ((53,58,4.0),3), ((4,5,1.0),5), ((10,8,2.236),5), ((9,10,11.18),5), ((4,10,4.472),4), ((96,87,5.385),6), ((87,88,2.236),6), ((82,113,5.099),6), ((113,85,2.236),6), ((96,113,9.055),5), ((59,57,3.606),15), ((56,54,2.828),15), ((58,56,5.385),15), ((56,57,4.0),13), ((112,89,2.828),8), ((90,93,1.0),8), ((92,90,2.0),8), ((90,89,7.28),7), ((28,26,3.606),9), ((36,30,8.602),9), ((33,36,1.414),9), ((36,26,6.708),8), ((4,5,1.0),10), ((8,7,2.0),10), ((4,8,5.0),9), ((16,15,3.0),11), ((5,6,2.236),11), ((4,5,1.0),11), ((5,15,7.28),10), ((28,26,3.606),12), ((29,33,2.828),12), ((27,29,5.0),12), ((29,28,4.0),11)]

ADD: [(53,54,3.0)]

DROP: [(53,55,2.236), (55,59,5.385), (58,54,5.0), (54,1,82.298)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106228 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.607

Lista tabu: [((115,91,4.472),1), ((90,93,1.0),1), ((92,90,2.0),1), ((38,39,3.0),2), ((45,47,2.0),2), ((39,47,8.246),1), ((39,40,2.0),3), ((49,46,4.472),3), ((39,49,8.944),2), ((32,31,2.0),4), ((36,30,8.602),4), ((33,36,1.414),4), ((36,31,5.099),3), ((85,118,2.236),5), ((91,92,1.414),5), ((92,118,8.062),4), ((26,25,2.0),6), ((23,20,3.606),6), ((29,33,2.828),6), ((23,33,8.485),5), ((65,63,2.236),7), ((66,60,5.831),7), ((60,63,7.616),6), ((5,6,2.236),8), ((16,15,3.0),8), ((6,15,8.944),7), ((98,95,3.162),9), ((96,87,5.385),9), ((96,98,9.0),8), ((6,11,3.162),10), ((14,13,7.071),10), ((15,14,2.236),10), ((6,14,9.22),9), ((112,89,2.828),11), ((90,93,1.0),11), ((92,90,2.0),11), ((90,89,7.28),10), ((92,90,2.0),12), ((19,115,1.414),12), ((119,19,1.414),12), ((19,90,7.211),11)]

ADD: [(96,88,3.162)]

DROP: [(96,87,5.385), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106250 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.557

Lista tabu: [((29,33,2.828),1), ((32,31,2.0),1), ((77,78,2.828),2), ((75,72,2.236),2), ((73,75,2.0),2), ((78,75,4.472),1), ((64,67,6.0),3), ((65,63,2.236),3), ((64,65,3.162),2), ((60,58,4.243),4), ((55,1,83.193),4), ((55,60,6.403),3), ((42,45,3.162),5), ((47,48,2.0),5), ((42,47,5.099),4), ((84,109,10.44),6), ((119,19,1.414),6), ((109,19,5.0),5), ((104,105,2.828),7), ((101,117,3.162),7), ((105,117,7.071),6), ((54,59,5.0),8), ((60,58,4.243),8), ((54,60,9.22),7), ((60,58,4.243),9), ((63,62,2.0),9), ((65,63,2.236),9), ((63,58,7.211),8), ((57,61,5.099),10), ((63,62,2.0),10), ((57,63,9.434),9), ((106,107,1.414),11), ((95,94,2.0),11), ((95,106,10.0),10), ((16,15,3.0),12), ((14,13,7.071),12), ((14,16,4.472),11)]

ADD: [(28,23,4.0)]

DROP: [(28,26,3.606), (23,20,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106290 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.991

Lista tabu: [((109,119,3.606),1), ((119,19,1.414),1), ((95,94,2.0),1), ((59,56,2.236),2), ((57,61,5.099),2), ((61,56,5.831),1), ((54,59,5.0),3), ((56,57,4.0),3), ((65,63,2.236),3), ((56,63,8.062),2), ((105,100,3.606),4), ((100,101,2.236),4), ((92,90,2.0),4), ((90,93,1.0),4), ((100,93,9.22),3), ((30,37,8.544),5), ((33,36,1.414),5), ((29,33,2.828),5), ((37,33,3.606),4), ((105,100,3.606),6), ((102,103,2.236),6), ((97,102,4.472),6), ((105,102,4.0),5), ((92,90,2.0),7), ((85,118,2.236),7), ((113,85,2.236),7), ((85,92,5.831),6), ((91,92,1.414),8), ((92,90,2.0),8), ((88,87,2.236),8), ((87,92,6.0),7), ((23,25,1.0),9), ((26,20,3.162),9), ((20,25,4.243),8), ((112,89,2.828),10), ((89,1,3.162),10), ((96,88,3.162),10), ((88,89,4.0),9), ((77,78,2.828),11), ((79,76,4.123),11), ((77,79,5.385),10), ((1,120,7.071),12), ((90,93,1.0),12), ((1,90,9.434),11)]

ADD: [(59,57,3.606)]

DROP: [(54,59,5.0), (56,57,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 106355 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.449

